etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ERVEN,5,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [71  3  1 ...  0  0  0]
 [ 3  0  1 ...  0  0  0]
 [ 3  1  6 ...  0  0  0]]","[371.4644470214844, 196.80880737304688, 3.226158857345581]","[316.8948059082031, 296.1205749511719, 0.1478949636220932]","[260.88916015625, 283.1668701171875, 0.22741009294986725]","[321.20294189453125, 458.7616271972656, 0.10392157733440399]","[283.8658447265625, 427.09698486328125, 0.8692165613174438]","[344.17962646484375, 549.4375610351562, 0.034884609282016754]","[398.7492370605469, 543.680419921875, 0.81296306848526]","[329.8192138671875, 588.2987060546875, 0.153972327709198]","[240.78457641601562, 576.7843017578125, 0.11078748106956482]","[372.90045166015625, 740.8646240234375, 0.44919323921203613]","[194.83120727539062, 773.9685668945312, 0.3183113932609558]","[372.90045166015625, 956.7598266601562, 0.38262060284614563]","[143.1336669921875, 984.1065063476562, 0.2254420667886734]","[288.8919677734375, 289.64373779296875]","[285.3018798828125, 582.54150390625]",[131.6516487891312],[90.70224702205972],[88.4826690466642],[75.78091172851276],[80.92995964261443],[45.420809853374124],[74.23149501456574],[90.0],[103.11850892861513],[103.8212669262815],[139.05059823292854],[255.4596083264521],[167.2982426818486],[67.90682594318673],[144.4908502107597],[246.86262069367135],[195.76850498543425],[95.74962961171765],[180.70275799766637]
ERVEN,6,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1 156   5 ...   0   0   0]
 [  7 112   1 ...   0   0   0]
 [183   2   0 ...   0   0   0]]","[389.7196350097656, 199.35189819335938, 2.054713726043701]","[340.866943359375, 307.3091125488281, 0.17176975309848785]","[280.5195007324219, 291.4753723144531, 0.2841324508190155]","[348.0511474609375, 462.7674560546875, 0.1515265554189682]","[307.81951904296875, 429.66058349609375, 0.9296929240226746]","[427.07757568359375, 549.1332397460938, 0.0615718849003315]","[421.3302001953125, 543.37548828125, 0.7725378274917603]","[349.4880065917969, 590.8766479492188, 0.16330687701702118]","[261.8404846191406, 577.9218139648438, 0.12150809913873672]","[392.59332275390625, 747.7745361328125, 0.42186060547828674]","[202.9298858642578, 769.3659057617188, 0.2985894978046417]","[428.514404296875, 956.4917602539062, 0.36996960639953613]","[145.4561309814453, 983.8408203125, 0.26410335302352905]","[310.6932373046875, 299.3922424316406]","[305.66424560546875, 584.3992309570312]",[128.30680506510484],[91.0108878465879],[87.35406983183438],[47.54085963697175],[78.82449604231333],[45.05149573732213],[74.63787411530296],[80.23482798368333],[107.10402059044625],[105.00133963903598],[142.70408278148307],[252.65238826601038],[140.1867898051374],[64.122828701586],[146.2269996950088],[246.2300858876852],[185.59695386838038],[98.69623236282845],[177.8973190485897]
ERVEN,7,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4   4   1 ...   0   0   0]
 [  2   1  13 ...   0   0   0]
 [  3   4 151 ...   0   0   0]]","[412.9241638183594, 204.00306701660156, 3.819878578186035]","[361.2088928222656, 303.29156494140625, 0.17027008533477783]","[302.3109436035156, 290.3409118652344, 0.29041892290115356]","[369.8280944824219, 465.8945007324219, 0.1890994906425476]","[328.1685791015625, 432.79833984375, 0.9995597004890442]","[448.8376159667969, 550.79345703125, 0.06374409049749374]","[445.96453857421875, 549.3544311523438, 0.7985633611679077]","[362.64544677734375, 588.2064819335938, 0.17458021640777588]","[283.6359558105469, 581.0116577148438, 0.1345493495464325]","[411.4876708984375, 765.1990356445312, 0.48012882471084595]","[218.99185180664062, 765.1990356445312, 0.4057775139808655]","[480.44134521484375, 960.8981323242188, 0.32497939467430115]","[145.728515625, 982.482666015625, 0.29831287264823914]","[331.7599182128906, 296.81622314453125]","[323.14068603515625, 584.6090698242188]",[131.16939515483358],[91.71546324687434],[86.9657244039876],[47.05782310887765],[79.71217383272862],[44.69687250478206],[74.57281739980421],[70.59032573099688],[109.33950417510849],[108.63299254336182],[140.54606809204077],[254.56467619933764],[140.09209870489008],[67.31118226463538],[144.98469867205344],[249.36965682006579],[176.0175083311927],[104.13633959796786],[179.29348836825338]
ERVEN,8,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   3 178 ...   0   0   0]
 [  3 176   3 ...   0   0   0]
 [ 81   3   0 ...   0   0   0]]","[434.13494873046875, 209.9464569091797, 2.0854477882385254]","[379.4598388671875, 307.72265625, 0.20863735675811768]","[327.6624450683594, 294.7817077636719, 0.3125050961971283]","[389.5315856933594, 470.2037353515625, 0.1528274267911911]","[354.9999694824219, 437.13238525390625, 1.1361513137817383]","[464.3500671386719, 553.60107421875, 0.11299038678407669]","[461.472412109375, 547.8495483398438, 0.6179932951927185]","[379.4598388671875, 592.4240112304688, 0.14678825438022614]","[306.0802001953125, 586.6724243164062, 0.13654260337352753]","[428.379638671875, 769.283935546875, 0.502872109413147]","[234.1393280029297, 767.8461303710938, 0.4480573236942291]","[506.07574462890625, 963.3985595703125, 0.3710452914237976]","[152.12673950195312, 983.52880859375, 0.3192780613899231]","[353.5611572265625, 301.252197265625]","[342.77001953125, 589.5482177734375]",[131.42715944617075],[92.14362354003185],[86.45293362106656],[48.10368113390947],[79.1290701168027],[46.11963741931576],[74.5384520305025],[68.1858038119411],[111.65715102846275],[110.8191324846846],[140.71646409386113],[252.4254593900215],[141.65074751284288],[65.10154821477119],[146.99056730251309],[250.05670097510637],[173.6473517814386],[107.1753999730666],[179.16198145622184]
ERVEN,9,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [158   2  89 ...   0   0   0]
 [105  84   1 ...   0   0   0]
 [  2  23 169 ...   0   0   0]]","[456.6797790527344, 214.35006713867188, 1.5867714881896973]","[399.20062255859375, 310.79083251953125, 0.19928304851055145]","[348.9063720703125, 305.0331726074219, 0.3013482093811035]","[413.5704040527344, 474.88409423828125, 0.18702109158039093]","[373.33502197265625, 437.4593505859375, 1.345353364944458]","[476.79742431640625, 555.4913330078125, 0.1885705292224884]","[478.23443603515625, 554.0518798828125, 1.158104658126831]","[410.69647216796875, 600.1131591796875, 0.16226261854171753]","[333.099609375, 585.718994140625, 0.16447848081588745]","[450.9318542480469, 775.7217407226562, 0.48200762271881104]","[255.5027618408203, 767.085205078125, 0.44480690360069275]","[515.5958862304688, 974.3609619140625, 0.38925302028656006]","[153.47731018066406, 981.5579833984375, 0.32543066143989563]","[374.0534973144531, 307.9119873046875]","[371.8980407714844, 592.9160766601562]",[131.448325280111],[90.4333138117308],[84.99532856762372],[51.889933858210725],[79.54814948237691],[48.0219825218067],[77.09514914102257],[71.96811452697676],[113.1634774703061],[115.44059658763797],[138.9849885316198],[258.46453361466985],[146.894605290587],[73.01742316189753],[148.4738330394298],[246.58627145294022],[174.8729653859542],[102.65459978222374],[182.27711911733186]
ERVEN,10,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [120 156  71 ...   0   0   0]
 [  2  49 140 ...   0   0   0]
 [  2   2   1 ...   0   0   0]]","[480.8202209472656, 221.84474182128906, 3.2101354598999023]","[434.7667541503906, 321.08282470703125, 0.20135946571826935]","[371.4432373046875, 305.26226806640625, 0.41342172026634216]","[437.6450500488281, 480.7267150878906, 0.15391278266906738]","[397.3482666015625, 446.2091064453125, 0.7659171223640442]","[492.33355712890625, 564.1442260742188, 0.27676722407341003]","[492.33355712890625, 564.1442260742188, 0.9461250901222229]","[430.4491882324219, 597.2236328125, 0.19629982113838196]","[358.49066162109375, 594.34716796875, 0.15181507170200348]","[469.30682373046875, 775.5645751953125, 0.5573639273643494]","[279.33624267578125, 774.1263427734375, 0.48864689469337463]","[521.1170043945312, 971.1641845703125, 0.49546733498573303]","[162.76339721679688, 971.1641845703125, 0.34144219756126404]","[403.10498046875, 313.17254638671875]","[394.46990966796875, 595.785400390625]",[130.3960654234153],[91.75009462325585],[88.96709895289841],[56.75115752866091],[79.58566883232224],[51.15192951559354],[77.70827427194945],[75.16426422810913],[113.76326585629711],[120.60969165378737],[141.35402919984054],[254.93965287532913],[147.78405857576251],[65.55820976805417],[151.56626068327128],[255.41915672372454],[177.4559899561597],[111.47414636850951],[186.84642579749027]
ERVEN,11,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[499.0489807128906, 215.40956115722656, 1.9224350452423096]","[445.85870361328125, 310.3954162597656, 0.17410096526145935]","[401.2938537597656, 307.5170593261719, 0.3383483290672302]","[453.0465087890625, 474.4619445800781, 0.13628023862838745]","[414.2320556640625, 441.3608093261719, 1.236322045326233]","[504.79925537109375, 570.8870239257812, 0.22503562271595]","[506.23681640625, 570.8870239257812, 0.8375567197799683]","[455.92169189453125, 589.5963745117188, 0.15045811235904694]","[389.793212890625, 589.5963745117188, 0.15796855092048645]","[490.42352294921875, 773.8114013671875, 0.5715836882591248]","[317.9144592285156, 773.8114013671875, 0.5415710806846619]","[527.8004760742188, 970.9791259765625, 0.5041018128395081]","[175.59454345703125, 963.7831420898438, 0.2819543480873108]","[423.5762939453125, 308.95623779296875]","[422.8574523925781, 589.5963745117188]",[128.8963029608506],[90.14675911121563],[87.49145833608092],[61.77689582813381],[84.47857514777237],[54.61314842210338],[79.39190894262279],[79.2658507051317],[111.31520295208443],[126.83921563001361],[141.25045615036507],[263.79596592365084],[154.2854374920529],[80.78308778258864],[150.134573274331],[259.39190894262276],[179.8739417625089],[111.31520295208443],[195.52401267792916]
ERVEN,12,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[524.0411987304688, 215.899169921875, 3.4007859230041504]","[475.1816711425781, 310.8843688964844, 0.1431708037853241]","[427.7591247558594, 300.8102111816406, 0.3046362102031708]","[480.9298400878906, 476.388916015625, 0.16536195576190948]","[436.3813781738281, 441.84881591796875, 0.9085860848426819]","[515.4189453125, 572.8132934570312, 0.11334683746099472]","[513.98193359375, 574.25244140625, 1.0124163627624512]","[473.74456787109375, 591.5224609375, 0.14727602899074554]","[411.95159912109375, 591.5224609375, 0.14706560969352722]","[513.98193359375, 772.8577880859375, 0.6418043971061707]","[364.5290832519531, 778.6145629882812, 0.4307698607444763]","[534.1005249023438, 971.4633178710938, 0.42060384154319763]","[205.01690673828125, 939.8015747070312, 0.32524362206459045]","[451.47039794921875, 305.8472900390625]","[442.84808349609375, 591.5224609375]",[128.89684302275066],[91.72878971424157],[88.01084926696777],[70.31886815888947],[86.50163396585694],[59.62582207723589],[77.48907075082981],[84.2157118593255],[104.22329221618875],[134.7007784249111],[142.83194669149088],[256.0175721984492],[162.3080188919217],[74.5083568973384],[153.12418811137897],[257.4890707508298],[186.7266411084957],[104.22329221618875],[210.47748620872238]
ERVEN,13,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 1 ... 2 2 1]
 [0 0 0 ... 0 0 0]
 [0 0 1 ... 0 0 0]]","[542.6587524414062, 216.14735412597656, 3.2098617553710938]","[490.8363952636719, 303.91510009765625, 0.1402195245027542]","[450.5301208496094, 301.0374755859375, 0.3216630518436432]","[503.7919921875, 465.06243896484375, 0.11194909363985062]","[451.9696350097656, 436.2861022949219, 0.6139806509017944]","[519.6265869140625, 562.90185546875, 0.1108068898320198]","[518.1871337890625, 568.6571044921875, 0.8220641613006592]","[509.550048828125, 594.5557861328125, 0.09404759854078293]","[440.45355224609375, 583.0452880859375, 0.1293061375617981]","[532.5822143554688, 772.9688720703125, 0.5088100433349609]","[417.4213562011719, 778.7241821289062, 0.5749480128288269]","[535.4612426757812, 972.9641723632812, 0.33031392097473145]","[247.55914306640625, 926.9221801757812, 0.2627139389514923]","[470.6832580566406, 302.4762878417969]","[475.0018005371094, 588.800537109375]",[129.81916631463102],[89.13589052197605],[85.4035362101262],[80.80680954379758],[89.39019734484793],[63.42386993250897],[82.64410737230057],[89.17525672646433],[96.71305690265373],[138.89660123989762],[139.31672420734506],[261.3198925019613],[175.40327333367136],[85.30655363668303],[154.03367258766107],[253.18629098831113],[186.53114935416377],[87.2552405186643],[222.18354433724386]
ERVEN,14,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   2   0 ...  62  61 123]
 [  0   0   0 ... 162  99  82]
 [  0   0   1 ...  85  11   4]]","[564.6137084960938, 214.27027893066406, 0.9288506507873535]","[507.1285095214844, 302.10833740234375, 0.13733452558517456]","[471.2001953125, 300.66839599609375, 0.3038729727268219]","[520.0626220703125, 463.3847961425781, 0.06630904227495193]","[471.2001953125, 434.5854187011719, 0.6957412362098694]","[543.0567626953125, 575.7022705078125, 0.08735243231058121]","[525.8111572265625, 574.2623291015625, 0.8556971549987793]","[532.9968872070312, 580.022216796875, 0.12618814408779144]","[471.2001953125, 581.462158203125, 0.14081498980522156]","[544.493896484375, 772.9779663085938, 0.43709319829940796]","[469.7630920410156, 780.1777954101562, 0.4175179600715637]","[538.745361328125, 974.573486328125, 0.30818361043930054]","[287.2474670410156, 916.9747314453125, 0.21666006743907928]","[489.16436767578125, 301.38836669921875]","[502.0985412597656, 580.7421875]",[130.89447085218595],[87.34907980025062],[85.41478421908499],[78.43002206961653],[90.0],[68.64546588083789],[86.59013933136721],[91.63335760222668],[90.41435348465444],[143.14814490066684],[136.4546089480647],[263.11970007462514],[173.01523785053155],[87.70491975026519],[158.6454658808379],[267.92496221736417],[185.04321827085948],[91.7491763706514],[232.73379141601242]
ERVEN,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  97   4   2]
 [  0   0   0 ...  86 118  22]
 [  0   0   0 ... 118  57   2]]","[586.048095703125, 217.56814575195312, 1.0095751285552979]","[534.3125, 300.980712890625, 0.12649835646152496]","[496.9479675292969, 299.54254150390625, 0.2561540901660919]","[542.9351196289062, 462.0532531738281, 0.052006177604198456]","[489.7624816894531, 434.7283935546875, 0.4524749219417572]","[552.9948120117188, 572.7905883789062, 0.06084618717432022]","[537.1867065429688, 575.6668701171875, 0.882766604423523]","[555.8690185546875, 577.1050415039062, 0.10068078339099884]","[495.5108642578125, 587.1720581054688, 0.09383530914783478]","[557.3060913085938, 771.2549438476562, 0.3072451651096344]","[524.2528076171875, 772.693115234375, 0.34481504559516907]","[538.623779296875, 972.5955810546875, 0.27364078164100647]","[343.1783752441406, 907.87890625, 0.24494397640228271]","[515.6302490234375, 300.2616271972656]","[525.68994140625, 582.1385498046875]",[130.41614040833258],[87.95608169393887],[86.93573719218735],[84.80933674055049],[93.04255920095655],[71.40248787885707],[89.57591171048607],[95.30127128358083],[81.19343520275665],[143.25587151537275],[137.53994128560632],[264.7314927903354],[177.87359954836316],[90.83831839619455],[158.3599286779005],[279.0449984888518],[185.72535957309478],[90.66252198112231],[242.06243631261614]
ERVEN,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ...   4   2   1]
 [  0   0   0 ... 123 126   7]]","[603.0828247070312, 218.07699584960938, 1.126611351966858]","[558.5968627929688, 303.017578125, 0.13893425464630127]","[516.9810180664062, 300.13824462890625, 0.24716368317604065]","[571.5121459960938, 475.778076171875, 0.10946977138519287]","[508.3708801269531, 441.2259826660156, 0.4290289282798767]","[603.0828247070312, 586.6327514648438, 0.30465200543403625]","[548.5516967773438, 573.6757202148438, 0.909437894821167]","[567.2070922851562, 575.1154174804688, 0.09972447901964188]","[511.2409362792969, 572.236083984375, 0.09800820052623749]","[565.7720336914062, 766.591552734375, 0.14193516969680786]","[561.4669189453125, 765.1519165039062, 0.3169851005077362]","[538.5064697265625, 968.1455078125, 0.23979273438453674]","[400.74365234375, 917.757080078125, 0.226314514875412]","[537.7889404296875, 301.5779113769531]","[539.2239990234375, 573.67578125]",[128.0237759704351],[89.69782182246732],[85.72461716753777],[74.10339727820137],[93.49224894614296],[73.12395895962736],[90.42940735781079],[97.70401998321357],[75.40690551529947],[136.4841583420903],[141.6740458520322],[261.7667216374489],[168.3787801106636],[89.53435341605403],[159.63171001348442],[267.4843282716813],[187.2746126254028],[72.46169858242551],[241.07725282679084]
ERVEN,17,"[[  0   0   0 ... 167  70  20]
 [  0   0   0 ...  83  90 111]
 [  0   0   0 ...   3   1   2]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   4   2   1]
 [  0   0   0 ...  38 164 149]]","[627.7257080078125, 213.51463317871094, 1.6717427968978882]","[576.0786743164062, 304.1517639160156, 0.09765377640724182]","[540.2127075195312, 292.6423034667969, 0.28369101881980896]","[604.7714233398438, 471.0391845703125, 0.10377611964941025]","[524.431640625, 432.1947021484375, 0.45120900869369507]","[639.2028198242188, 576.0631713867188, 0.3397645354270935]","[560.2976684570312, 574.62451171875, 1.065233588218689]","[538.778076171875, 589.0113525390625, 0.05934390053153038]","[544.5166015625, 590.4500122070312, 0.07483651489019394]","[560.2976684570312, 774.6017456054688, 0.21739302575588226]","[610.510009765625, 760.21484375, 0.29850223660469055]","[541.6472778320312, 968.8240966796875, 0.21837560832500458]","[457.00360107421875, 921.3475341796875, 0.23045024275779724]","[558.1456909179688, 298.39703369140625]","[541.6473388671875, 589.730712890625]",[129.34224571696006],[93.24122281884513],[80.24458266892061],[71.8486229285977],[96.45179608813763],[75.86589901941721],[83.385971221089],[95.48506510707931],[68.75719002025434],[133.611525968228],[143.8989771018851],[242.4530431110047],[171.60404025967708],[78.66025653022169],[159.4141029312796],[69.31130615985673],[192.0990938859903],[234.68367168538992],[244.85433594797368]
