etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ANTONIO,59,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 34 67 90]
 [ 0  0  0 ... 22 87 69]
 [ 0  0  0 ... 73 34  2]]","[1123.2545166015625, 191.0301055908203, 1.0144999027252197]","[1021.2593994140625, 280.1632995605469, 0.09530758112668991]","[1081.594482421875, 270.099853515625, 0.18124927580356598]","[1157.7318115234375, 379.3599548339844, 0.05296296253800392]","[1110.3255615234375, 403.7996826171875, 0.6887692213058472]","[1185.026123046875, 527.43603515625, 0.11420351266860962]","[1182.153076171875, 530.3113403320312, 0.5744966864585876]","[1083.0311279296875, 551.8757934570312, 0.04513442516326904]","[1106.0159912109375, 559.06396484375, 0.0970541462302208]","[1118.9449462890625, 718.64111328125, 0.1430559903383255]","[1139.056640625, 735.8927001953125, 0.2604140043258667]","[1001.1477661132812, 840.8399047851562, 0.24112972617149353]","[1129.000732421875, 934.2860107421875, 0.2382485568523407]","[1051.427001953125, 275.131591796875]","[1094.5235595703125, 555.4698486328125]",[130.49923564952965],[81.26030767473968],[36.0119908872926],[79.55611081976534],[77.87201180103229],[60.41407763913297],[77.8466559828233],[133.94929285933108],[79.41626369636423],[92.90165249570182],[130.76107202521],[45.48128700821863],[223.54411993247274],[267.3414019366686],[162.5420658381007],[60.48050377816581],[236.1026368765078],[242.04983430890672],[193.4853887993376]
ANTONIO,60,"[[ 3 23 70 ...  0  0  0]
 [13 46 91 ...  0  0  0]
 [ 3  3 41 ...  0  0  0]
 ...
 [ 1  1  3 ...  0  0  0]
 [ 0  0  0 ...  1  0  0]
 [ 0  0  0 ...  3  0  0]]","[1136.8006591796875, 192.7940216064453, 1.0002633333206177]","[1037.7657470703125, 271.9351501464844, 0.12052550911903381]","[1095.17724609375, 263.3015441894531, 0.2224530428647995]","[1075.083251953125, 410.0723571777344, 0.05940978229045868]","[1131.0595703125, 402.8777160644531, 0.6178301572799683]","[1208.565185546875, 523.7477416992188, 0.15762385725975037]","[1207.1298828125, 525.1867065429688, 0.663139283657074]","[1102.3536376953125, 555.4042358398438, 0.04568827524781227]","[1116.7066650390625, 556.8431396484375, 0.09558714181184769]","[1125.318359375, 725.1979370117188, 0.1706102192401886]","[1141.1065673828125, 733.8314819335938, 0.23358707129955292]","[1033.4598388671875, 837.4343872070312, 0.23995593190193176]","[1128.18896484375, 935.2816162109375, 0.27409690618515015]","[1066.471435546875, 267.61834716796875]","[1109.5301513671875, 556.1236572265625]",[133.22623637850896],[81.51140156999983],[74.88251589546834],[40.418255479527055],[75.58257344957893],[58.12037386191576],[82.29744417560505],[129.29818119686175],[82.15058876365185],[93.66895856574652],[128.2851651914909],[83.43465470424914],[145.53573958405872],[264.13467642849275],[162.53780041233685],[76.57285983095299],[227.00073702125667],[256.4255219757884],[191.51836980209467]
ANTONIO,61,"[[1 0 1 ... 0 0 0]
 [1 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1147.121826171875, 186.95692443847656, 0.782213032245636]","[1045.0635986328125, 271.7821350097656, 0.10558773577213287]","[1106.8734130859375, 260.2803955078125, 0.2889541685581207]","[1180.182861328125, 366.67138671875, 0.15979211032390594]","[1149.99658203125, 399.7388000488281, 0.6387322545051575]","[1223.305908203125, 511.8806457519531, 0.16688106954097748]","[1231.9306640625, 511.8806457519531, 0.617030680179596]","[1116.935546875, 543.5103759765625, 0.03691256046295166]","[1131.3099365234375, 556.4498291015625, 0.09394466876983643]","[1171.5582275390625, 717.4739379882812, 0.12225554138422012]","[1141.3720703125, 733.288818359375, 0.17915906012058258]","[1076.687255859375, 849.7438354492188, 0.21759510040283203]","[1129.8724365234375, 933.1312866210938, 0.23009523749351501]","[1075.968505859375, 266.03125]","[1124.122802734375, 549.9801025390625]",[131.9817785957215],[80.3749032027412],[35.07894607496335],[73.46006822701786],[72.81740486015194],[53.847053379313365],[72.56827436100951],[125.65009341765567],[86.74338318765352],[93.2933674663203],[128.3931246070197],[45.62016330433108],[218.3811221520545],[263.3585674053609],[161.02964851916144],[30.57579343608323],[233.0818190566462],[224.7504183734311],[186.5499842786668]
ANTONIO,62,"[[14 37 48 ...  0  0  0]
 [ 2  2  1 ...  0  0  0]
 [ 2  1  2 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[1160.302490234375, 185.0953826904297, 1.3782191276550293]","[1052.4144287109375, 275.705322265625, 0.13823296129703522]","[1121.4627685546875, 261.3227844238281, 0.2579022943973541]","[1189.0726318359375, 400.8333435058594, 0.062448371201753616]","[1168.9334716796875, 390.76556396484375, 0.4836682677268982]","[1252.3668212890625, 510.1405944824219, 0.18055100739002228]","[1259.5594482421875, 510.1405944824219, 0.7173428535461426]","[1158.8638916015625, 543.2203979492188, 0.06473121792078018]","[1137.2862548828125, 546.096923828125, 0.12442184239625931]","[1193.3880615234375, 710.0577392578125, 0.22623933851718903]","[1140.163330078125, 734.5081176757812, 0.2174881398677826]","[1102.7620849609375, 868.265625, 0.19436199963092804]","[1128.6552734375, 931.5487060546875, 0.23512528836727142]","[1086.9385986328125, 268.5140380859375]","[1148.0750732421875, 544.65869140625]",[131.3305375778023],[77.51647904157636],[42.47807940669363],[59.92708159889084],[69.86043841796203],[52.79531172947889],[78.30862218011528],[119.80530829167677],[89.12515041314072],[93.34253413175657],[126.18594146377407],[54.24437819489278],[197.4490021921972],[261.6266886657082],[162.93487331151687],[265.90214026612813],[221.49668611156147],[96.71835002188217],[184.21738371861585]
ANTONIO,63,"[[112 109 110 ...   0   0   0]
 [ 36   2   1 ...   0   0   0]
 [ 38   1   2 ...   0   0   0]
 ...
 [  4  72 161 ...   0   0   0]
 [ 16 126 169 ...   0   0   0]
 [ 69 162 144 ...   0   0   0]]","[1172.662109375, 187.33021545410156, 0.8255289196968079]","[1062.060546875, 276.5781555175781, 0.13311251997947693]","[1132.443359375, 259.3043518066406, 0.28512492775917053]","[1208.57177734375, 398.93414306640625, 0.11129364371299744]","[1182.7169189453125, 383.099853515625, 0.7187982201576233]","[1266.0272216796875, 504.01641845703125, 0.14682671427726746]","[1281.827392578125, 502.5769348144531, 0.41466864943504333]","[1176.9713134765625, 541.4429931640625, 0.07871042191982269]","[1145.3709716796875, 552.9588623046875, 0.1142483800649643]","[1211.444580078125, 708.4229736328125, 0.35319074988365173]","[1145.3709716796875, 740.0916748046875, 0.24394917488098145]","[1152.552734375, 892.6768188476562, 0.18274980783462524]","[1123.8250732421875, 930.103271484375, 0.2116912603378296]","[1097.251953125, 267.9412536621094]","[1161.171142578125, 547.200927734375]",[133.0907831983173],[77.10776176868096],[39.86628441109606],[61.331649040818995],[67.89784695955179],[50.3230904823093],[78.33508610982963],[107.72509767608703],[90.0],[96.46928160551063],[124.01697857036366],[53.655632942436746],[201.46536462972293],[261.68719549089246],[162.4252435227575],[278.35795419308386],[209.3900115662574],[110.02286808325422],[186.46928160551062]
ANTONIO,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   2   2 ... 123 113  94]
 [ 10   0   7 ...   8   3   0]
 [165  90   3 ...   0   0   1]]","[312.67352294921875, 211.0985870361328, 0.8079473376274109]","[256.5708312988281, 303.1609191894531, 0.11111829429864883]","[204.78370666503906, 297.40704345703125, 0.20777668058872223]","[291.0955810546875, 458.5161437988281, 0.08622745424509048]","[190.3983917236328, 432.62359619140625, 0.5579982399940491]","[344.32122802734375, 570.7171630859375, 0.17341992259025574]","[219.1689910888672, 564.9632568359375, 0.7565213441848755]","[296.8497009277344, 589.4172973632812, 0.165505513548851]","[245.0625762939453, 587.9788208007812, 0.15062101185321808]","[292.5340881347656, 774.98046875, 0.28283414244651794]","[265.2020263671875, 772.103515625, 0.4045953154563904]","[266.6405334472656, 977.805419921875, 0.2570780813694]","[78.19295501708984, 921.7047729492188, 0.18530414998531342]","[230.67727661132812, 300.28399658203125]","[270.9561462402344, 588.6980590820312]",[132.5951465536451],[82.04969891102228],[77.47071203279629],[64.62138636182361],[96.0726974482821],[77.73476824996627],[91.3322785503989],[97.27528506509155],[83.75783609231578],[141.34131261911173],[129.45455235737717],[251.13082416106104],[167.1506743290273],[89.732746578071],[161.66207080168417],[269.74119825741957],[185.94300651469266],[82.16675673646017],[237.58347652679592]
ANTONIO,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   6  41 118]
 [  0   0   0 ...   9   2   4]
 [  0   0   0 ...   2   9 158]]","[325.9878845214844, 209.9835662841797, 1.507049322128296]","[271.3717956542969, 294.8570861816406, 0.0939597561955452]","[216.75572204589844, 291.9800109863281, 0.2266884297132492]","[331.7369384765625, 444.46466064453125, 0.05151199921965599]","[200.94578552246094, 425.7637023925781, 0.6724061965942383]","[382.041259765625, 558.1088256835938, 0.13783535361289978]","[226.8165740966797, 562.4244384765625, 0.6818183660507202]","[311.615234375, 575.3712768554688, 0.11774968355894089]","[254.12460327148438, 575.3712768554688, 0.10343817621469498]","[288.6189880371094, 772.4505004882812, 0.198769673705101]","[300.11712646484375, 763.8193359375, 0.18356747925281525]","[267.05999755859375, 972.40673828125, 0.25525540113449097]","[130.51979064941406, 919.180908203125, 0.19931085407733917]","[244.06375122070312, 293.4185485839844]","[282.86993408203125, 575.3712768554688]",[134.47651593267142],[82.16340818583318],[68.02642269681886],[66.1235363784813],[96.73969143389263],[79.28037868072012],[96.65547774652129],[96.15377546527388],[76.28455020346495],[137.5084032782341],[127.68689225316174],[245.0109735407959],[178.09711368166245],[93.72424059604985],[162.5406872468275],[276.6554777465213],[179.4982977187526],[76.28455020346495],[241.22385307476918]
ANTONIO,3,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  76 136 169]
 [  0   0   0 ...   0   4 130]
 [  0   0   0 ...   2   3 130]]","[338.8449401855469, 206.8313446044922, 0.7040055990219116]","[279.8404541015625, 288.8959655761719, 0.06272000819444656]","[232.34901428222656, 290.335693359375, 0.14068910479545593]","[337.4057922363281, 447.2662658691406, 0.037122692912817]","[209.3228759765625, 424.2305603027344, 0.4747289717197418]","[396.4103088378906, 548.0473022460938, 0.20234082639217377]","[232.34901428222656, 561.0049438476562, 0.6346521973609924]","[315.81878662109375, 563.8843994140625, 0.04439964517951012]","[274.08392333984375, 569.643310546875, 0.06678787618875504]","[284.1578369140625, 765.446533203125, 0.15378355979919434]","[337.4057922363281, 758.2479248046875, 0.3315357565879822]","[269.7665100097656, 974.2073974609375, 0.20633569359779358]","[187.73587036132812, 926.6962890625, 0.19825206696987152]","[256.0947265625, 289.6158447265625]","[294.95135498046875, 566.7638549804688]",[134.98813256980495],[82.0190542524561],[70.02451849897182],[59.65220404061026],[99.7578107100966],[80.44379269728692],[98.92695604565736],[93.94355436246096],[71.44110494545389],[131.62176474604433],[127.03092168265117],[251.76097437232835],[169.62768554163844],[101.49419413066931],[160.68598198719033],[286.7834733731599],[175.01659831680362],[79.29762227295645],[240.18065980059046]
ANTONIO,4,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[359.34283447265625, 210.24923706054688, 0.6837378144264221]","[301.7297668457031, 293.74212646484375, 0.07100283354520798]","[249.87803649902344, 290.863037109375, 0.12118183821439743]","[370.865478515625, 437.6954040527344, 0.06680486351251602]","[219.6311798095703, 421.8605651855469, 0.43470168113708496]","[431.359130859375, 534.1441040039062, 0.23782677948474884]","[245.55703735351562, 557.1766357421875, 0.5358365178108215]","[281.5652160644531, 570.1324462890625, 0.07283946871757507]","[301.7297668457031, 568.69287109375, 0.06826819479465485]","[281.5652160644531, 758.7113037109375, 0.24466978013515472]","[363.6637878417969, 745.7554321289062, 0.32801350951194763]","[272.9232482910156, 970.3225708007812, 0.08486372232437134]","[257.07965087890625, 932.8947143554688, 0.09155316650867462]","[275.80389404296875, 292.3025817871094]","[291.6474914550781, 569.4126586914062]",[135.51400993872247],[86.7277117135772],[64.3466582243936],[57.903625029966825],[103.0015340575205],[79.1538663280217],[90.0],[92.33859609765072],[70.7208730945378],[119.66343529115778],[131.21370177485474],[241.1685500924712],[173.55696680557324],[99.82342405894151],[156.1523322705012],[94.08349692795304],[182.3385960976507],[254.80437002249082],[228.94256219661997]
ANTONIO,5,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 7  1  1 ...  0  0  0]
 [ 1  0  0 ...  0  0  0]
 [38 17  1 ...  0  0  0]]","[371.7247619628906, 210.3071746826172, 2.182131052017212]","[320.0140380859375, 295.2236022949219, 0.07463914901018143]","[263.99407958984375, 292.3450927734375, 0.14333701133728027]","[361.6698913574219, 439.1497802734375, 0.08447601646184921]","[232.39306640625, 420.4394226074219, 0.4151472747325897]","[443.54522705078125, 509.6736145019531, 0.24333404004573822]","[256.8120422363281, 558.6084594726562, 0.522320568561554]","[301.3406982421875, 573.0010986328125, 0.06690961122512817]","[312.83197021484375, 573.0010986328125, 0.06902316957712173]","[289.8494567871094, 770.179931640625, 0.2986183166503906]","[387.5252685546875, 739.9554443359375, 0.27088502049446106]","[259.6848449707031, 977.43359375, 0.11466526240110397]","[309.95916748046875, 952.9661865234375, 0.17107340693473816]","[292.0040588378906, 293.78436279296875]","[307.0863342285156, 573.0010986328125]",[133.6814000216688],[86.90809461292922],[73.85822793064449],[40.74017164185325],[103.85821168514138],[79.97746098311664],[93.33532639018802],[98.28093490200689],[65.89685151192829],[110.00867629700502],[133.22669459126044],[250.91678016304502],[146.88194371120878],[100.9167016567324],[156.11924929797524],[93.33532639018802],[184.94560851181888],[245.89685151192828],[224.11182478507672]
ANTONIO,6,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 3  5  2 ...  0  0  0]
 [23 92 54 ...  0  0  0]
 [83 10  4 ...  0  0  0]]","[388.9021301269531, 210.0366668701172, 0.7408371567726135]","[338.7037353515625, 300.7463073730469, 0.09183365106582642]","[284.20263671875, 289.2276306152344, 0.12954197824001312]","[361.65155029296875, 444.7298278808594, 0.04315711557865143]","[245.47813415527344, 415.9331359863281, 0.5813454985618591]","[463.4826354980469, 508.08258056640625, 0.1943061351776123]","[269.8602294921875, 561.3565063476562, 0.6385392546653748]","[315.75592041015625, 577.1947021484375, 0.09690381586551666]","[348.743408203125, 587.2735595703125, 0.10018768161535263]","[289.9395751953125, 781.6512451171875, 0.2779960036277771]","[408.9814758300781, 752.8546142578125, 0.3487761616706848]","[262.68902587890625, 977.4689331054688, 0.24899394810199738]","[375.9939880371094, 978.9087524414062, 0.25490736961364746]","[311.45318603515625, 294.9869689941406]","[332.2496643066406, 582.234130859375]",[132.3553394709495],[85.85905374337058],[80.94447121075474],[31.887217597366064],[106.9945171233849],[80.48215283723694],[97.1965457850021],[97.92256238968046],[70.00871101737278],[98.30242108183499],[133.5037142724211],[249.0107612302449],[130.94274638661133],[95.06080714287503],[153.48763571385206],[80.20675942252097],[180.7260166046784],[233.01892465489166],[208.29371006446223]
ANTONIO,7,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 3 58 73 ...  0  0  0]
 [80  5  1 ...  0  0  0]
 [ 3  1  2 ...  0  0  0]]","[407.3207092285156, 217.8455810546875, 1.4431614875793457]","[354.1788024902344, 302.7232971191406, 0.1020403578877449]","[299.6006164550781, 296.9688720703125, 0.15344318747520447]","[398.70306396484375, 437.9521789550781, 0.08321493864059448]","[260.8214111328125, 419.2503356933594, 0.5373574495315552]","[492.0604553222656, 509.8824462890625, 0.3828867971897125]","[285.2379455566406, 565.988037109375, 0.7390782833099365]","[334.071044921875, 581.8126831054688, 0.10156060755252838]","[367.1051940917969, 593.321533203125, 0.1297011375427246]","[301.0368957519531, 776.0243530273438, 0.3314843773841858]","[424.5558776855469, 761.6383666992188, 0.3319902718067169]","[266.56646728515625, 973.11328125, 0.23972196877002716]","[436.0460510253906, 988.93798828125, 0.3019729256629944]","[326.88970947265625, 299.8460693359375]","[350.588134765625, 587.567138671875]",[134.44639877909316],[85.29140622364584],[71.77581231752305],[37.61363432886842],[107.59541923105272],[80.55277958668023],[99.6532537793331],[99.92056618157822],[71.15396215541512],[87.10611692496038],[130.84500744455266],[245.75706391168646],[145.8378220113454],[101.57673419502899],[152.95736035562751],[80.44522189434655],[180.26731240224512],[231.9460861878471],[195.95215476954527]
ANTONIO,8,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [70 10  2 ...  0  0  0]
 [ 1 47 23 ...  4  1  0]
 [ 0  8 47 ...  0  1  1]]","[424.3291931152344, 219.6038055419922, 2.6997461318969727]","[375.4261169433594, 315.97802734375, 0.11066386848688126]","[319.3313903808594, 301.5937805175781, 0.2410743683576584]","[418.5758972167969, 446.874267578125, 0.11979705840349197]","[279.0582580566406, 432.4900817871094, 0.6326091885566711]","[514.9437866210938, 514.4800415039062, 0.4270574748516083]","[300.6331481933594, 570.5784912109375, 0.66447514295578]","[348.097900390625, 597.908447265625, 0.11463768780231476]","[384.0560607910156, 600.7853393554688, 0.16992957890033722]","[307.82476806640625, 783.4647827148438, 0.4861256182193756]","[440.1507873535156, 777.7111206054688, 0.38660454750061035]","[266.11328125, 979.0900268554688, 0.3190321922302246]","[489.0539245605469, 993.4741821289062, 0.3214651346206665]","[347.3787536621094, 308.785888671875]","[366.07696533203125, 599.346923828125]",[130.78914879398965],[86.31797354726719],[71.75526136976946],[35.051133978755104],[107.10166825612026],[81.11991755014328],[102.24554804404336],[102.03644041424414],[72.40866180838638],[77.22955474414171],[135.52882475327755],[237.37289484783003],[143.29587260898563],[92.71936022977981],[154.01824929402304],[97.67114747429243],[179.7908923702008],[247.83446223993462],[184.82089293575535]
