etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
JULIO,44,"[[0 1 1 ... 0 0 0]
 [1 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 0 0 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [1 1 2 ... 0 0 0]]","[1023.2095947265625, 212.51031494140625, 1.5144423246383667]","[938.2284545898438, 285.8520812988281, 0.14214302599430084]","[962.7145385742188, 300.23284912109375, 0.24227561056613922]","[959.8338012695312, 428.2214660644531, 0.050563693046569824]","[987.20068359375, 436.84991455078125, 0.21824997663497925]","[1036.1728515625, 543.2673950195312, 0.05962012708187103]","[1033.2921142578125, 543.2673950195312, 0.46770957112312317]","[968.4760131835938, 546.1435546875, 0.0564836710691452]","[977.1181640625, 547.5816650390625, 0.11145642399787903]","[1013.1270751953125, 702.8936767578125, 0.10418900102376938]","[1003.0445556640625, 717.2744140625, 0.2443191409111023]","[877.7333984375, 815.0634155273438, 0.3782270848751068]","[995.8428344726562, 899.9098510742188, 0.25651466846466064]","[950.4714965820312, 293.04248046875]","[972.797119140625, 546.8626098632812]",[132.0889145420942],[84.97328935521243],[81.37088664340729],[56.43362495349967],[79.83865614911943],[66.58164790029608],[74.10013011169487],[140.35923602604575],[81.31327901714151],[92.25813002291605],[132.88437481311826],[50.94495956868633],[155.06273831009239],[229.41283526475647],[166.74299175117667],[64.65237586153309],[246.2591059143509],[251.86539372253856],[190.94485100577455]
JULIO,45,"[[  0   0   0 ...   0   0   0]
 [  0   1   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 94 183 102 ...   0   0   0]
 [ 95   3   3 ...   0   0   0]
 [  3   1   2 ...   0   0   0]]","[1037.250244140625, 215.85826110839844, 1.6356297731399536]","[955.2628784179688, 289.29254150390625, 0.12851294875144958]","[979.7152709960938, 302.2515563964844, 0.24273733794689178]","[953.8245849609375, 424.64202880859375, 0.07628166675567627]","[1002.7293090820312, 436.1611022949219, 0.31004416942596436]","[958.1396484375, 555.6718139648438, 0.2002960443496704]","[1064.579345703125, 538.3931884765625, 0.5402971506118774]","[1002.7293090820312, 541.2730102539062, 0.05398454889655113]","[996.9757690429688, 551.3521728515625, 0.11501748859882355]","[1050.195556640625, 696.7808837890625, 0.43105548620224]","[1004.1676025390625, 727.0185546875, 0.2970847189426422]","[912.1116943359375, 816.2915649414062, 0.2837878167629242]","[994.0989990234375, 901.2451171875, 0.29875490069389343]","[967.4890747070312, 295.77203369140625]","[999.8525390625, 546.3126220703125]",[131.11951330268698],[82.63960233801949],[90.60883158643463],[88.11382116707007],[80.24826706882317],[58.8262158674603],[73.02604315678364],[139.12402568146845],[87.65560311945019],[93.3074609733501],[131.52008903533252],[62.68667550067015],[177.50498958063542],[232.3259993283153],[158.57794879863715],[313.30695006046005],[246.09798252468482],[147.93621126231162],[185.6518578538999]
JULIO,46,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 40 152 161 ... 120 110  32]
 [  4  78 164 ...   1   1   0]
 [  0   5  55 ...   0   0   2]]","[1053.5723876953125, 213.74440002441406, 0.9047003984451294]","[975.9912109375, 282.7387390136719, 0.07695997506380081]","[991.7947387695312, 292.8004150390625, 0.2055024355649948]","[960.1876220703125, 432.2264099121094, 0.09346983581781387]","[1026.2752685546875, 436.5386047363281, 0.3198995888233185]","[967.3710327148438, 555.8412475585938, 0.1693357676267624]","[1088.052978515625, 531.40576171875, 0.4471968114376068]","[1040.6422119140625, 548.6543579101562, 0.06332835555076599]","[1013.3450927734375, 557.2786865234375, 0.10339241474866867]","[1072.2493896484375, 693.8299560546875, 0.31960129737854004]","[1013.3450927734375, 725.4523315429688, 0.20526853203773499]","[957.3141479492188, 820.3195190429688, 0.21219095587730408]","[994.6681518554688, 893.6260375976562, 0.30146026611328125]","[983.8929443359375, 287.76959228515625]","[1026.99365234375, 552.966552734375]",[133.26785538731633],[80.76880830582418],[96.03479910894627],[86.67421187115906],[76.5105369366979],[56.92773289698865],[77.71741536329264],[132.25997874237623],[90.0],[96.33715398304487],[127.50095291850786],[63.55082231451679],[170.6394127622128],[224.02691809766677],[160.41719596029074],[275.25108888638806],[234.5425633790836],[107.53344055614471],[186.33715398304489]
JULIO,47,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1 135 ... 137   9   1]
 [ 18 157 121 ... 162 145 135]
 [  1   1   0 ...   0   0   0]]","[1072.4124755859375, 215.0286407470703, 1.0704677104949951]","[986.3406982421875, 285.5581359863281, 0.06804925203323364]","[1006.4241943359375, 289.8763122558594, 0.16992294788360596]","[971.9954833984375, 426.6171875, 0.1090489998459816]","[1035.11474609375, 417.9809265136719, 0.2628328502178192]","[976.299072265625, 548.9642944335938, 0.1320139467716217]","[1112.5792236328125, 525.9342651367188, 0.3693985342979431]","[1050.89453125, 548.9642944335938, 0.05296572297811508]","[1023.6384887695312, 554.7218627929688, 0.10797394067049026]","[1095.3648681640625, 688.583984375, 0.3297783136367798]","[1020.7694091796875, 723.1290283203125, 0.16392140090465546]","[1012.1622314453125, 845.4761962890625, 0.04605324566364288]","[993.513427734375, 895.8544311523438, 0.16703681647777557]","[996.3824462890625, 287.71722412109375]","[1037.2664794921875, 551.8430786132812]",[136.28711893546992],[81.20101886685589],[95.80681798603487],[87.98543779342342],[77.37624225509228],[54.33777256403642],[72.33277672923725],[117.9377759722628],[90.97602883926302],[98.96730235186523],[124.91389993138598],[83.6723253450023],[172.17861980738854],[245.2417496140597],[156.96153030894416],[264.2605627627804],[225.60499924302556],[102.90386676318917],[187.99127351260222]
JULIO,48,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [152  83   2 ...  18   3   1]
 [151  82   1 ...   4   2   3]
 [ 77 167 176 ...   0   0   0]]","[1087.2330322265625, 217.84909057617188, 0.6471331715583801]","[996.9976806640625, 284.05517578125, 0.0786764994263649]","[1019.91455078125, 291.2514953613281, 0.19570142030715942]","[978.3775634765625, 426.54217529296875, 0.18290893733501434]","[1052.857666015625, 413.58880615234375, 0.30375173687934875]","[981.2422485351562, 546.0009765625, 0.2071797400712967]","[1141.660888671875, 525.851318359375, 0.5464869737625122]","[1061.4515380859375, 543.1224975585938, 0.05779142305254936]","[1032.8052978515625, 557.5150756835938, 0.10655132681131363]","[1113.0146484375, 687.0487060546875, 0.4024328291416168]","[1024.2115478515625, 728.787353515625, 0.15233273804187775]","[1047.12841796875, 841.0498657226562, 0.17098012566566467]","[995.5653076171875, 891.4240112304688, 0.18487723171710968]","[1008.4561157226562, 287.6533203125]","[1047.12841796875, 550.3187866210938]",[138.45584561033422],[81.62450002264255],[97.44518924796733],[88.62628027471872],[74.92882757046307],[51.65488061838801],[70.28939143104704],[113.16266504803819],[92.8724614406758],[99.98941109960514],[123.16865441230836],[80.01200889910471],[171.18109102675143],[237.4955083207833],[156.72605304792495],[276.9654739945115],[222.87327361699116],[119.54854400414025],[187.11694965892934]
JULIO,49,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 65 164   3 ...   0   0   0]
 [  2 157 116 ...   0   0   0]
 [  3   1  16 ...   0   0   0]]","[1100.8133544921875, 215.8675994873047, 0.7863820791244507]","[1021.739501953125, 283.5216979980469, 0.07853018492460251]","[1036.1165771484375, 287.8400573730469, 0.18295496702194214]","[988.6722412109375, 424.5876770019531, 0.19698087871074677]","[1077.81005859375, 421.70880126953125, 0.3611002266407013]","[988.6722412109375, 549.8197631835938, 0.3451721668243408]","[1164.0723876953125, 522.47021484375, 0.6183376908302307]","[1080.6854248046875, 545.5014038085938, 0.07100297510623932]","[1044.7427978515625, 554.1381225585938, 0.10406212508678436]","[1133.880615234375, 693.7646484375, 0.3244953453540802]","[1030.36572265625, 722.5536499023438, 0.1794368028640747]","[1084.9986572265625, 857.86181640625, 0.24951142072677612]","[998.7362060546875, 890.9691162109375, 0.16145414113998413]","[1028.927978515625, 285.6808776855469]","[1062.714111328125, 549.8197631835938]",[135.83779197956787],[82.71084993347235],[103.19250570082558],[90.0],[72.70077607925073],[49.43300951418773],[70.26258246404402],[106.58796409378587],[94.87932104490478],[100.63661819570194],[126.87305795390448],[86.47398270122659],[166.80749429917444],[235.98252113640814],[156.732233434937],[263.77412338098367],[216.32538162974188],[108.39086196184446],[185.75729715079717]
JULIO,50,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [146  98   3 ...   0   0   0]
 [118 147 179 ...   0   0   0]
 [  2   6 142 ...   0   0   0]]","[1118.1268310546875, 219.68246459960938, 0.7643123865127563]","[1036.1331787109375, 285.8646545410156, 0.08312395960092545]","[1053.39501953125, 293.0583801269531, 0.22022384405136108]","[998.7326049804688, 426.8614807128906, 0.23016943037509918]","[1095.111083984375, 422.5452575683594, 0.3812738060951233]","[1003.0480346679688, 550.5934448242188, 0.44240328669548035]","[1184.297119140625, 520.3798217773438, 0.5309597253799438]","[1089.357177734375, 541.9609985351562, 0.07430451363325119]","[1053.39501953125, 549.1547241210938, 0.11088310182094574]","[1151.2120361328125, 691.59033203125, 0.44083595275878906]","[1040.4486083984375, 717.4876708984375, 0.25669434666633606]","[1132.51171875, 861.3619995117188, 0.27621522545814514]","[997.2940673828125, 888.6981201171875, 0.24439439177513123]","[1044.76416015625, 289.4615173339844]","[1071.3760986328125, 545.557861328125]",[136.4341263287544],[84.06747127495584],[104.85605279492715],[88.00249089296685],[72.14290641611815],[47.64768397017744],[67.54042271128895],[96.28577936928257],[94.39793485935509],[104.14703525983401],[127.63334494620145],[82.23267801919164],[163.1464380980397],[229.51924390382524],[155.5047775540593],[258.85233742634387],[208.74535665799363],[105.70984957441003],[189.7491004004789]
JULIO,51,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [116 173  37 ...   0   0   0]
 [  5 141 141 ...   0   0   0]
 [  0   5   6 ...   0   0   0]]","[1134.06494140625, 220.7923583984375, 2.4623031616210938]","[1049.13134765625, 291.2806091308594, 0.09653934836387634]","[1069.28515625, 295.59619140625, 0.24590395390987396]","[1016.0217895507812, 423.6258850097656, 0.25625306367874146]","[1121.1090087890625, 433.69561767578125, 0.40018320083618164]","[1011.7030639648438, 550.2169799804688, 0.4057794213294983]","[1206.04248046875, 520.0077514648438, 0.8476197719573975]","[1102.3948974609375, 548.7785034179688, 0.10798700153827667]","[1069.28515625, 558.8482055664062, 0.12381713837385178]","[1161.4163818359375, 695.5090942382812, 0.354643851518631]","[1043.3731689453125, 724.2798461914062, 0.29346904158592224]","[1180.1304931640625, 878.2031860351562, 0.33299532532691956]","[997.3076171875, 892.5885009765625, 0.27089741826057434]","[1059.208251953125, 293.43841552734375]","[1085.840087890625, 553.8133544921875]",[135.85863092950595],[84.15994565644525],[104.04571210075036],[91.95391957114268],[69.43065490536323],[45.46126622330016],[68.08784382871296],[84.15135556616026],[98.90205659844423],[105.30681368303368],[128.30131472693927],[91.95927400908167],[167.90820747039234],[237.34438272464752],[156.03061131793692],[265.0040504273502],[196.0635117374473],[115.81814558606887],[186.40475708458945]
JULIO,52,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [104 102   3 ...   0   0   0]
 [  4 156  46 ...   0   0   0]
 [  0   2  12 ...   0   0   0]]","[1146.65966796875, 221.30313110351562, 2.3198843002319336]","[1060.4837646484375, 294.6629638671875, 0.1378708779811859]","[1090.645263671875, 303.29351806640625, 0.3221205472946167]","[1031.7584228515625, 432.7520446777344, 0.32496774196624756]","[1132.2969970703125, 425.5599060058594, 0.7039907574653625]","[1033.1947021484375, 555.0184326171875, 0.5469266176223755]","[1221.345458984375, 521.9345703125, 0.7627193927764893]","[1116.498046875, 552.1416015625, 0.11581766605377197]","[1089.208984375, 556.4568481445312, 0.18784235417842865]","[1175.385009765625, 711.8070678710938, 0.39107540249824524]","[1051.8662109375, 723.3145141601562, 0.2979350984096527]","[1221.345458984375, 878.6647338867188, 0.3988312780857086]","[997.2880859375, 893.0490112304688, 0.2959076166152954]","[1075.564453125, 298.9782409667969]","[1102.853515625, 554.2991943359375]",[132.467541471411],[83.89930687242146],[101.75110232740003],[89.32696991968369],[71.18788131431873],[47.262620962446675],[69.7552868697749],[74.5999391167662],[102.61493384590617],[107.82519376416495],[131.43176540101047],[85.78284601871327],[167.57586759228369],[235.2197476695718],[156.07473964812797],[258.7409952595051],[184.84465224699127],[111.60089228048665],[185.2102599182588]
JULIO,53,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 2 5 ... 0 0 1]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1165.17529296875, 227.47669982910156, 2.85105562210083]","[1074.6676025390625, 299.3863830566406, 0.17796294391155243]","[1101.9635009765625, 300.8245849609375, 0.4286620616912842]","[1044.498291015625, 438.8912048339844, 0.40293729305267334]","[1150.8089599609375, 428.8238220214844, 0.8347504734992981]","[1045.9349365234375, 559.6995239257812, 0.6901394128799438]","[1239.8800048828125, 526.6210327148438, 0.8505322933197021]","[1127.8228759765625, 546.7557373046875, 0.13637129962444305]","[1101.9635009765625, 556.8231201171875, 0.2253086268901825]","[1185.2880859375, 713.5862426757812, 0.4444640278816223]","[1060.30126953125, 725.091796875, 0.41518455743789673]","[1252.8096923828125, 871.78759765625, 0.35489681363105774]","[1001.3994140625, 890.484130859375, 0.2772581875324249]","[1088.3155517578125, 300.10546875]","[1114.8931884765625, 551.7894287109375]",[136.6212092570444],[83.97194923770076],[102.20286480838091],[89.3186740368522],[69.11277438846723],[47.673592312046644],[70.9935954367572],[66.88682204050365],[103.9063988622409],[109.60255002132544],[127.35073998065637],[99.1868429013138],[167.11580922847128],[246.09662471951893],[158.56081792357944],[272.26519001763637],[175.89322660374643],[125.17799344312004],[185.69615115908454]
JULIO,54,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   1 ...  85 121  39]
 [  1   0   1 ...  59  59  24]
 [  0   0   0 ...   0   0   0]]","[1182.33154296875, 227.1577911376953, 1.454572081565857]","[1100.3858642578125, 297.6024475097656, 0.15421976149082184]","[1119.0751953125, 303.35302734375, 0.34450414776802063]","[1067.320068359375, 439.9294128417969, 0.3859049677848816]","[1166.5174560546875, 425.552978515625, 0.6765369772911072]","[1067.320068359375, 566.4423217773438, 0.5316052436828613]","[1254.213623046875, 529.0634765625, 0.9483602643013]","[1139.2022705078125, 554.9411010742188, 0.13530553877353668]","[1116.199951171875, 556.3787841796875, 0.19802597165107727]","[1198.1455078125, 713.0822143554688, 0.3658145070075989]","[1073.0706787109375, 724.5833740234375, 0.39444929361343384]","[1277.2159423828125, 884.1621704101562, 0.35311466455459595]","[1001.1884765625, 891.350341796875, 0.295322060585022]","[1109.73046875, 300.47772216796875]","[1127.701171875, 555.659912109375]",[134.7177436646743],[85.9717081001386],[103.07909905487217],[90.0],[68.78206026610779],[49.728061025761576],[69.55828887257691],[65.19437104530051],[104.38135957686295],[113.31767606740722],[131.2539644354643],[85.97630434225522],[166.9209009451278],[231.67930499996754],[160.9460007596538],[253.13458538760665],[175.6360821727236],[107.9579211091893],[188.93631649054427]
JULIO,55,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  59  57 140]
 [  0   0   0 ...   2   2   4]
 [  0   0   0 ...   0   2   0]]","[1197.1728515625, 227.94784545898438, 1.5677881240844727]","[1112.2174072265625, 296.9637451171875, 0.2004043310880661]","[1138.1361083984375, 302.7150573730469, 0.4042092561721802]","[1081.97900390625, 430.6820068359375, 0.33756911754608154]","[1184.213623046875, 429.24420166015625, 0.8772111535072327]","[1087.7386474609375, 558.6489868164062, 0.3782949149608612]","[1267.729248046875, 529.892333984375, 0.823540985584259]","[1162.61474609375, 554.33544921875, 0.11690106242895126]","[1133.8162841796875, 555.7733154296875, 0.1997312754392624]","[1214.4520263671875, 713.9346923828125, 0.4855870306491852]","[1092.0584716796875, 716.8103637695312, 0.4856800138950348]","[1279.2486572265625, 876.40966796875, 0.419015496969223]","[1004.2230834960938, 889.3500366210938, 0.3270114064216614]","[1125.1767578125, 299.83941650390625]","[1148.215576171875, 555.0543823242188]",[135.04162072419078],[84.84176479113913],[102.74227545928576],[87.42292349084886],[69.99013522508379],[50.31485257634633],[72.0063832933217],[68.2573964952963],[104.53694430889972],[116.97944199023354],[129.80014406694835],[90.2310979763122],[164.6806480315631],[237.47908633445581],[160.32471735126254],[254.864718545024],[176.2510132019746],[107.39525536918622],[192.4424976813338]
JULIO,56,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  30   1   2]
 [  0   0   0 ...   7   2   2]
 [  0   0   0 ... 165 164 164]]","[1211.4346923828125, 233.0352325439453, 1.3960645198822021]","[1128.1024169921875, 297.7397766113281, 0.19603222608566284]","[1156.8377685546875, 304.92919921875, 0.3567800521850586]","[1115.1715087890625, 437.2140808105469, 0.17188672721385956]","[1197.0670166015625, 425.7110595703125, 0.8908149003982544]","[1110.8612060546875, 557.9959106445312, 0.419177383184433]","[1281.8360595703125, 539.303466796875, 0.9176289439201355]","[1181.2626953125, 555.1201782226562, 0.14840227365493774]","[1155.40087890625, 557.9959106445312, 0.20557913184165955]","[1232.986083984375, 714.7247314453125, 0.5753424763679504]","[1105.1142578125, 714.7247314453125, 0.5952269434928894]","[1287.5831298828125, 887.2703247070312, 0.49444514513015747]","[1008.85107421875, 887.2703247070312, 0.3813074231147766]","[1142.4700927734375, 301.33447265625]","[1168.331787109375, 556.5580444335938]",[135.2777278600419],[84.21399242828298],[95.29685087539897],[92.04382891708731],[71.57844610687097],[53.26763019925292],[72.04393527414935],[72.4415359390727],[107.78889765261296],[119.15714712784765],[128.9362645682411],[81.2501847401478],[176.74697804168832],[237.5316654420826],[161.68918409238194],[258.3889355606366],[180.39760066492335],[114.1338979391002],[191.36824947523468]
