etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
FERNANDO,26,"[[  0   0   0 ... 117 130 132]
 [  0   0   0 ... 111 167  37]
 [  0   0   0 ... 141  85  48]
 ...
 [  2  13 100 ...   0   0   0]
 [  4  86 182 ...   0   0   0]
 [132 180  78 ...   0   0   0]]","[994.7003173828125, 206.26063537597656, 1.3818597793579102]","[911.333740234375, 284.00177001953125, 0.04867886006832123]","[912.7711181640625, 286.8810729980469, 0.18412275612354279]","[871.0878295898438, 432.28582763671875, 0.028506174683570862]","[912.7711181640625, 419.3289489746094, 0.31564679741859436]","[856.7142944335938, 563.2940673828125, 0.10950025916099548]","[963.0784912109375, 557.5354614257812, 0.527021586894989]","[944.3929443359375, 546.0182495117188, 0.04730464890599251]","[902.7096557617188, 548.8975219726562, 0.053089261054992676]","[970.265380859375, 723.0953369140625, 0.17629392445087433]","[896.960205078125, 756.207275390625, 0.11503428220748901]","[868.213134765625, 944.8015747070312, 0.03870314732193947]","[843.7781372070312, 964.9566650390625, 0.13709363341331482]","[912.0524291992188, 285.44140625]","[923.55126953125, 547.4578857421875]",[136.22735245946015],[87.48713308840394],[105.18489463528327],[96.26114927979711],[90.0],[69.99841992998596],[81.6874279177811],[114.71679984283641],[91.58861237438278],[104.29291633517116],[131.25978062894382],[41.71398347943628],[171.07625464451385],[206.52860348510308],[159.99841992998594],[265.63885058413615],[213.02937192505533],[95.54004657591472],[192.7043039607884]
FERNANDO,27,"[[  0   0   0 ... 160  68   6]
 [  0   0   0 ...  99   9   1]
 [  0   0   0 ...  94 106 106]
 ...
 [  1   2   1 ...   0   0   0]
 [  3   3  43 ...   0   0   0]
 [141 148  51 ...   0   0   0]]","[1013.1754150390625, 206.2863311767578, 1.4933688640594482]","[928.28271484375, 282.5823974609375, 0.05980347841978073]","[932.5993041992188, 285.4615173339844, 0.16561473906040192]","[893.75, 430.85589599609375, 0.04075963422656059]","[938.3546752929688, 419.33953857421875, 0.3929755985736847]","[873.60595703125, 558.9757690429688, 0.19498400390148163]","[997.347900390625, 556.0966186523438, 0.44994986057281494]","[959.9375610351562, 554.6571044921875, 0.053040292114019394]","[913.89404296875, 546.019775390625, 0.0608006976544857]","[994.4702758789062, 717.3261108398438, 0.2228720486164093]","[896.6277465820312, 751.875244140625, 0.16439349949359894]","[916.7717895507812, 913.1046752929688, 0.19993658363819122]","[844.828857421875, 963.4888916015625, 0.18686901032924652]","[930.4410400390625, 284.02197265625]","[936.915771484375, 550.3384399414062]",[136.7842195999196],[88.60728957972545],[103.11040677527586],[98.93535585192096],[87.53838941095182],[66.66596760071918],[78.01471068553188],[111.64660443361296],[94.79450817819571],[103.7544344661771],[131.82306997980587],[69.40762828822726],[175.8249490766451],[233.83542366137064],[159.12757818976738],[247.39005705412774],[213.6318937480811],[84.16982702003777],[188.9599262879814]
FERNANDO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [182 138 190 ...   1   0   0]
 [ 92 148 158 ...   0   0   0]
 [  0   0   1 ...   0   0   0]]","[1034.5489501953125, 207.02748107910156, 1.412529468536377]","[951.319580078125, 283.3316650390625, 0.054153766483068466]","[952.7545776367188, 286.2110290527344, 0.23092089593410492]","[898.2250366210938, 431.620849609375, 0.12347162514925003]","[962.7994995117188, 420.103271484375, 0.5463281273841858]","[882.4401245117188, 551.1160888671875, 0.19906942546367645]","[1025.93896484375, 548.2366943359375, 0.5466707348823547]","[985.75927734375, 553.9954833984375, 0.0699707642197609]","[936.9697265625, 548.2366943359375, 0.06975332647562027]","[1013.0240478515625, 721.0008544921875, 0.20578071475028992]","[908.2698974609375, 751.234619140625, 0.165045365691185]","[972.8443603515625, 932.6369018554688, 0.1950138509273529]","[845.1304931640625, 965.7500610351562, 0.20103459060192108]","[952.037109375, 284.7713623046875]","[961.364501953125, 551.1160888671875]",[136.70417251944542],[87.99432140058016],[109.69977001377431],[97.52500896456559],[85.7095685091344],[63.767607815177115],[80.72787024785242],[100.74982452062143],[98.047139041307],[106.40100197203625],[131.29014888113474],[46.1909313376489],[167.8252389507913],[202.19926892510085],[158.0580393060427],[253.9962095825474],[200.02195427276902],[91.31547837600199],[188.35386293072926]
FERNANDO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 74 150   2 ...   0   0   0]
 [ 23   2   1 ...   0   0   0]
 [  1   1   3 ...   0   0   0]]","[1052.6649169921875, 210.8313751220703, 1.9643524885177612]","[944.8902587890625, 285.6803894042969, 0.08893752843141556]","[976.504150390625, 289.99859619140625, 0.25878918170928955]","[914.71337890625, 431.0601501464844, 0.2230529934167862]","[986.5631103515625, 420.9843444824219, 0.6111531853675842]","[894.5953979492188, 543.3336791992188, 0.351319283246994]","[1056.975830078125, 544.7730712890625, 0.6184766888618469]","[999.4960327148438, 559.1670532226562, 0.10419777780771255]","[952.0751953125, 549.0912475585938, 0.09913540631532669]","[1035.4208984375, 726.137939453125, 0.28429827094078064]","[916.1503295898438, 749.1683959960938, 0.22138763964176178]","[1039.73193359375, 940.609130859375, 0.33010971546173096]","[848.611572265625, 959.3212890625, 0.22728440165519714]","[960.6972045898438, 287.8394775390625]","[975.78564453125, 554.129150390625]",[140.05926652352818],[86.75698829022272],[101.72651830919227],[100.1588596601446],[85.60862920608334],[60.36818937011229],[77.85755138142571],[88.84846603569659],[100.17927904976358],[107.81632219507006],[126.69772176669457],[93.94855782195478],[178.43234135095236],[257.8305601271559],[154.75956016402898],[245.86193449059016],[190.99091465427085],[88.18369214344044],[187.63704314530648]
FERNANDO,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [141  58 187 ...   0   0   0]
 [103 169   2 ...   0   0   0]
 [ 24 126 168 ...   0   0   0]]","[1076.325927734375, 221.5891876220703, 2.9857096672058105]","[964.2884521484375, 290.6459655761719, 0.11270158737897873]","[1001.6343383789062, 296.40069580078125, 0.2747558653354645]","[918.3244018554688, 444.5850830078125, 0.599562406539917]","[1008.816162109375, 424.44354248046875, 0.6510697603225708]","[905.3969116210938, 559.6797485351562, 0.6501781940460205]","[1082.0714111328125, 543.8541870117188, 0.661203920841217]","[1011.68896484375, 559.6797485351562, 0.11752732843160629]","[975.7794799804688, 558.2410888671875, 0.14964455366134644]","[1047.598388671875, 748.1471557617188, 0.37470850348472595]","[924.0699462890625, 751.0245361328125, 0.29634466767311096]","[1097.8717041015625, 949.5628662109375, 0.38072824478149414]","[847.9418334960938, 956.7562866210938, 0.30565667152404785]","[982.96142578125, 293.5233154296875]","[993.7342529296875, 558.96044921875]",[142.38698877937404],[87.67591309380187],[106.62488338549423],[96.40863040168378],[86.78968799700735],[58.47199335095214],[79.21251326453218],[75.98534102799094],[105.01479668108651],[110.30627786293213],[125.28892431442785],[97.86497935302647],[169.78374701618955],[258.0296643076693],[151.6823053539448],[256.9183640614572],[176.77282776345876],[102.72046081017314],[185.29148118184565]
FERNANDO,31,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  5   2   1 ...   0   0   0]
 [157 123  61 ...   0   0   0]
 [  2   2   6 ...   0   0   0]]","[1100.00830078125, 226.18798828125, 4.014720439910889]","[973.3492431640625, 305.33465576171875, 0.15183858573436737]","[1022.2857055664062, 303.8956298828125, 0.317727267742157]","[937.3666381835938, 444.92059326171875, 0.646874725818634]","[1030.9215087890625, 427.6522521972656, 0.9469885230064392]","[922.9735717773438, 557.1649780273438, 0.5398454070091248]","[1114.4013671875, 554.2869262695312, 0.8472100496292114]","[1023.7250366210938, 555.7259521484375, 0.1326524168252945]","[990.6209716796875, 555.7259521484375, 0.15667292475700378]","[1066.904296875, 755.7510986328125, 0.3606978952884674]","[931.609375, 757.190185546875, 0.2999936640262604]","[1141.7481689453125, 944.2640991210938, 0.503760814666748]","[848.129638671875, 958.6543579101562, 0.3301517963409424]","[997.8175048828125, 304.6151428222656]","[1007.1729736328125, 555.7259521484375]",[142.49527190038862],[87.86635599778337],[104.45506398851472],[97.30714593928191],[86.00834039692865],[56.60640961874434],[77.81852942823149],[68.34581679346172],[106.32602092009643],[112.5074140469026],[125.37108409739474],[106.13941650952995],[172.85208195076717],[267.6926971170879],[150.5980692218157],[257.8185294282315],[170.52728736523022],[106.32602092009643],[186.18139312680617]
FERNANDO,32,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   1 ...   0   0   0]
 [153 129  12 ...   0   0   0]
 [  2   2  22 ...   0   0   0]]","[1115.440673828125, 230.8973846435547, 1.0703706741333008]","[997.678955078125, 307.1335144042969, 0.1296875923871994]","[1039.326416015625, 310.0103454589844, 0.3639700412750244]","[957.4676513671875, 446.6600341796875, 0.6233834028244019]","[1055.1236572265625, 433.71429443359375, 0.9149958491325378]","[940.2342529296875, 567.4871826171875, 0.7996362447738647]","[1138.4185791015625, 554.5413818359375, 0.9268352389335632]","[1037.8902587890625, 567.4871826171875, 0.13381639122962952]","[1007.7318115234375, 567.4871826171875, 0.18822841346263885]","[1088.1544189453125, 760.235107421875, 0.3882717490196228]","[947.4148559570312, 754.4814453125, 0.4224396049976349]","[1172.885498046875, 944.3526611328125, 0.48100048303604126]","[849.7587280273438, 957.2984008789062, 0.35523468255996704]","[1018.502685546875, 308.5719299316406]","[1022.81103515625, 567.4871826171875]",[141.29547435225268],[89.04668625317356],[106.07689073073465],[98.11726530309801],[82.72260344963752],[55.418672159753356],[75.38411000292801],[65.28806616820866],[107.87764911667176],[115.71076096292144],[127.75121190092086],[102.1254165831101],[172.04037457236333],[258.7711293020129],[152.69606871011584],[255.38411000292803],[169.90395616528065],[107.87764911667176],[187.83311184624966]
FERNANDO,33,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1139.5428466796875, 241.02874755859375, 1.1682599782943726]","[1014.5277099609375, 320.1911315917969, 0.1771707981824875]","[1066.258056640625, 318.7518005371094, 0.28232935070991516]","[978.603759765625, 454.0474548339844, 0.4633159637451172]","[1076.3167724609375, 439.6543273925781, 0.8774904608726501]","[957.0494384765625, 567.75341796875, 0.4228222668170929]","[1162.5340576171875, 560.5568237304688, 1.0742216110229492]","[1059.0732421875, 572.0714111328125, 0.09307635575532913]","[1031.7711181640625, 569.1927490234375, 0.13710647821426392]","[1112.24072265625, 764.9397583007812, 0.42891424894332886]","[955.6124267578125, 764.9397583007812, 0.3321029841899872]","[1188.3994140625, 957.8079833984375, 0.47195565700531006]","[857.8994140625, 953.489990234375, 0.2846737504005432]","[1040.392822265625, 319.4714660644531]","[1045.422119140625, 570.632080078125]",[141.65065407120574],[88.85284967502677],[105.02286385648246],[100.73373984498572],[85.24412135972862],[54.506793599311834],[74.58821389421863],[68.45221397556986],[111.2593667771871],[117.39469572456345],[127.20219560382105],[106.61663856218514],[175.7108759885033],[266.83788854753175],[149.26267223958322],[248.56936683878834],[173.86400008135124],[105.24046629496664],[186.13532894737637]
FERNANDO,34,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 1 1 0]
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1159.1895751953125, 242.4047088623047, 0.81734699010849]","[1051.3250732421875, 321.5489196777344, 0.15733815729618073]","[1087.2799072265625, 322.9878845214844, 0.31783679127693176]","[1003.86474609375, 459.6915283203125, 0.3397395610809326]","[1095.9090576171875, 446.7406311035156, 0.8424403071403503]","[980.853759765625, 587.76123046875, 0.42530936002731323]","[1183.6387939453125, 570.493408203125, 0.879489541053772]","[1094.4708251953125, 571.932373046875, 0.10384330153465271]","[1058.51611328125, 570.493408203125, 0.15497565269470215]","[1137.6165771484375, 759.0005493164062, 0.4154452383518219]","[982.2918701171875, 760.439453125, 0.36100074648857117]","[1198.020751953125, 960.4584350585938, 0.40278714895248413]","[864.3602294921875, 943.1907348632812, 0.3620334565639496]","[1069.302490234375, 322.2684020996094]","[1076.493408203125, 571.212890625]",[138.37925979586302],[88.3454354843802],[108.96069094554551],[100.18596308998617],[86.01128104127872],[54.666743169115854],[77.0123122676594],[73.3094164225652],[111.86530448001716],[122.83464862509443],[129.96617568851718],[106.6688534699186],[171.22527214444065],[263.71944356565183],[148.65546212783713],[254.7204747920325],[176.2971041549058],[109.57345145883723],[190.9693441450773]
FERNANDO,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 165   4   3]
 [  0   0   0 ... 118 119  83]
 [  0   0   0 ...   0   0   0]]","[1181.5771484375, 244.94725036621094, 1.0747524499893188]","[1064.9945068359375, 316.8931884765625, 0.16896408796310425]","[1109.612548828125, 325.5267028808594, 0.32030537724494934]","[1029.01220703125, 467.9797058105469, 0.2976655066013336]","[1118.248291015625, 443.5180969238281, 0.7813247442245483]","[1008.8621826171875, 580.2154541015625, 0.41250079870224]","[1197.4093017578125, 570.1430053710938, 0.7494045495986938]","[1118.248291015625, 574.459716796875, 0.11543772369623184]","[1079.387451171875, 567.26513671875, 0.1443532407283783]","[1161.427001953125, 767.27490234375, 0.362297922372818]","[1010.3014526367188, 767.27490234375, 0.4318307340145111]","[1203.1663818359375, 960.0901489257812, 0.42615577578544617]","[872.1295776367188, 939.9452514648438, 0.30409860610961914]","[1087.303466796875, 321.2099609375]","[1098.81787109375, 570.8624267578125]",[141.0288669531633],[87.35929076280472],[103.39584228739021],[100.17805609526036],[85.81400892031405],[57.98796550354423],[77.377527692142],[77.78545234991387],[109.05558437964056],[128.66700962069578],[126.33042380964143],[92.44447989185115],[176.78221380787016],[254.8627805481236],[152.1739565832302],[246.88871887140056],[180.40792465777187],[98.56677555889915],[199.61142524105523]
FERNANDO,36,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 118 123 124]
 [  0   0   0 ...   2   0   0]]","[1200.385009765625, 242.36451721191406, 1.5999125242233276]","[1098.224853515625, 317.226806640625, 0.16860626637935638]","[1129.8802490234375, 320.10614013671875, 0.4043346345424652]","[1068.008544921875, 475.5893859863281, 0.16547073423862457]","[1132.7579345703125, 446.7961730957031, 1.0367639064788818]","[1033.4754638671875, 595.0811157226562, 0.32854145765304565]","[1210.4571533203125, 576.3655395507812, 0.913536787033081]","[1148.5855712890625, 573.4862670898438, 0.12107837200164795]","[1108.2969970703125, 561.968994140625, 0.1570608764886856]","[1177.3631591796875, 763.5213623046875, 0.3712975084781647]","[1050.741943359375, 756.322998046875, 0.45669257640838623]","[1207.5794677734375, 962.1944580078125, 0.41809871792793274]","[918.365478515625, 900.2890014648438, 0.19035585224628448]","[1114.052490234375, 318.6664733886719]","[1128.4412841796875, 567.7276611328125]",[138.52927567697614],[86.69357635138716],[100.80245446332175],[106.11928111728072],[88.69878564692767],[59.05003210831157],[81.38895219786919],[81.35212420434931],[106.49587360359303],[132.59847719655127],[128.164300674411],[95.60518677137115],[185.31682665395897],[263.50155781897206],[150.35124646138388],[245.43541706014966],[179.9631720064801],[90.54217798052495],[206.10260359295822]
FERNANDO,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ...   3   3   1]
 [  0   0   0 ... 168 172 125]]","[1219.51611328125, 243.98770141601562, 1.3008003234863281]","[1115.9761962890625, 313.0489196777344, 0.13515445590019226]","[1150.489501953125, 324.55914306640625, 0.37476980686187744]","[1087.215087890625, 464.12030029296875, 0.14912749826908112]","[1157.6796875, 446.85504150390625, 0.9336082935333252]","[1080.02490234375, 590.7325439453125, 0.35569828748703003]","[1220.9539794921875, 576.3447875976562, 1.086093783378601]","[1173.498291015625, 567.7120971679688, 0.1496945470571518]","[1134.6708984375, 569.15087890625, 0.16751594841480255]","[1203.6973876953125, 760.5079345703125, 0.5062587261199951]","[1098.7196044921875, 760.5079345703125, 0.49855008721351624]","[1206.5736083984375, 961.9365844726562, 0.4163583517074585]","[950.60009765625, 884.24267578125, 0.26984357833862305]","[1133.23291015625, 318.80401611328125]","[1154.0845947265625, 568.4315185546875]",[139.07138471650845],[85.22509981419472],[100.77903027919929],[93.25028026493204],[86.6352625362591],[63.957864317289314],[81.0976579173661],[89.18192318474166],[100.64043526618165],[140.12559630598597],[126.15371509768629],[82.33554022287677],[172.47124998573275],[248.19155965791606],[157.32260178103022],[263.2199202456658],[188.08426526737554],[102.76251770800042],[219.48516103980432]
FERNANDO,38,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   0 ...   2   1   2]
 [  1   1   0 ...   4   4   2]
 [  0   0   0 ... 120  15   1]]","[1238.07861328125, 245.228759765625, 1.4391698837280273]","[1146.11279296875, 311.43341064453125, 0.13595235347747803]","[1166.2303466796875, 315.7511291503906, 0.3697521984577179]","[1137.4910888671875, 469.7489013671875, 0.08382972329854965]","[1173.4151611328125, 440.9642333984375, 0.9142508506774902]","[1110.1885986328125, 594.9620971679688, 0.22337768971920013]","[1230.8939208984375, 579.1304931640625, 0.8451601266860962]","[1194.9697265625, 567.6166381835938, 0.09091281145811081]","[1151.8607177734375, 564.7382202148438, 0.1467895358800888]","[1216.524169921875, 769.1090698242188, 0.33679530024528503]","[1141.8018798828125, 767.6698608398438, 0.4004013240337372]","[1209.3392333984375, 960.5269775390625, 0.37886619567871094]","[976.5508422851562, 879.9298706054688, 0.21939228475093842]","[1156.171630859375, 313.59228515625]","[1173.415283203125, 566.1774291992188]",[140.1499927751701],[86.09455295803548],[93.11719193813508],[102.30069824500092],[86.71592973176573],[67.41212537369584],[83.89406385962141],[92.14960749732653],[92.83769276788168],[145.81055085131982],[125.9445601828654],[81.00386940428189],[189.18350630686584],[254.60263071225546],[160.69619564193016],[260.07404494358065],[188.25554363770513],[89.01769542176142],[232.97285808343813]
