etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
RADAMES,5,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 33 178   3 ...   1   8 123]
 [153  56   2 ... 117 123  49]
 [  4   1   1 ...   1   2   1]]","[329.2866516113281, 206.22354125976562, 2.611083984375]","[268.97210693359375, 301.1141357421875, 0.16605855524539948]","[207.2215118408203, 289.61224365234375, 0.30018097162246704]","[247.4311981201172, 446.32550048828125, 0.08723331242799759]","[185.68060302734375, 427.6349182128906, 0.5527204871177673]","[293.3851318359375, 565.6575927734375, 0.15901513397693634]","[244.55909729003906, 548.4047241210938, 0.8304710388183594]","[287.6408996582031, 577.1594848632812, 0.16251207888126373]","[207.2215118408203, 575.7217407226562, 0.11691725254058838]","[333.5948181152344, 742.4991455078125, 0.443187415599823]","[167.0118408203125, 772.6915283203125, 0.24091336131095886]","[320.6702575683594, 955.2840576171875, 0.31408315896987915]","[125.36608123779297, 978.287841796875, 0.19229139387607574]","[238.0968017578125, 295.3631896972656]","[247.43121337890625, 576.4406127929688]",[135.65137888448356],[88.09794076623614],[98.43782338313322],[68.93866214304656],[98.87047389737282],[64.00953447587365],[74.46744929268614],[93.47587661170276],[101.53790331321478],[101.45094415115742],[132.4465618817526],[267.88661701222924],[150.50083875991334],[88.31926242908075],[145.13906057850085],[253.44321975980952],[199.00842731901662],[100.51367416893028],[179.91304083794265]
RADAMES,6,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [121  47   1 ...   1   1   1]
 [188   3   2 ...   0   0   0]
 [  7   0   1 ...   0   0   0]]","[347.4394836425781, 207.3713836669922, 2.04555344581604]","[284.2431335449219, 303.7561340332031, 0.2104063630104065]","[225.35565185546875, 295.1246337890625, 0.26889362931251526]","[268.4440612792969, 449.0525207519531, 0.11688780784606934]","[203.81143188476562, 428.91241455078125, 0.7382487058639526]","[307.2236328125, 564.1387329101562, 0.10475052148103714]","[268.4440612792969, 548.3143920898438, 0.8079237341880798]","[302.914794921875, 578.5245361328125, 0.16967350244522095]","[219.6105194091797, 577.0859375, 0.13693588972091675]","[351.7483215332031, 755.4697265625, 0.3708327114582062]","[173.64955139160156, 772.732666015625, 0.3227328956127167]","[377.60137939453125, 955.4320678710938, 0.29866817593574524]","[127.68858337402344, 978.4492797851562, 0.24196413159370422]","[254.7993927001953, 299.44036865234375]","[261.2626647949219, 577.8052368164062]",[135.17715348612498],[88.6699051154615],[96.20578112449179],[71.37818735002645],[99.14796521292149],[61.573190855579675],[74.5715017018457],[82.6331160757125],[103.22010702318374],[102.59412608285241],[133.4927516293365],[267.866937649181],[155.17240622553467],[90.80917987397943],[142.4252256426582],[253.58214728613865],[188.0616143738668],[102.23075296984335],[179.37401905966868]
RADAMES,7,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [189   2   0 ...   0   0   0]
 [  5   0   2 ...   0   0   0]
 [  1   1   2 ...   0   0   0]]","[363.1499328613281, 214.4487762451172, 1.9133590459823608]","[302.82476806640625, 302.2230529785156, 0.2878763675689697]","[243.9359588623047, 297.90631103515625, 0.44990596175193787]","[285.5890197753906, 448.9931335449219, 0.10422799736261368]","[225.26388549804688, 430.28717041015625, 1.4414416551589966]","[292.7705993652344, 543.9620361328125, 0.10937376320362091]","[288.461669921875, 549.7177124023438, 0.9155201315879822]","[315.7516174316406, 577.0572509765625, 0.21511462330818176]","[241.06333923339844, 578.4961547851562, 0.16357772052288055]","[360.2773132324219, 759.8004150390625, 0.49162763357162476]","[179.30186462402344, 774.1896362304688, 0.399868369102478]","[424.9114074707031, 956.9328002929688, 0.40355148911476135]","[129.03091430664062, 981.3944702148438, 0.2665048837661743]","[273.38037109375, 300.064697265625]","[278.407470703125, 577.7767333984375]",[136.3566778827042],[88.96295407073973],[96.6977767892328],[85.67550492506246],[98.02850120084075],[62.11402770429383],[76.30659551389502],[71.8471562556904],[107.51585913798283],[103.63730415674459],[132.60627618803554],[272.50533607075],[168.97772813582966],[93.83600358057043],[144.08552650345305],[257.4103349324002],[175.5405607417954],[108.61950539802697],[176.1214450187618]
RADAMES,8,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   1 ...   0   0   0]
 [  3   1  10 ...   0   0   0]
 [  1   6 145 ...   0   0   0]]","[383.1956787109375, 214.675537109375, 1.933040976524353]","[329.92327880859375, 309.60491943359375, 0.2793562114238739]","[269.4518737792969, 298.09832763671875, 0.3156723082065582]","[314.0855407714844, 446.2457580566406, 0.09363748133182526]","[244.97537231445312, 428.98583984375, 0.9758209586143494]","[314.0855407714844, 548.3667602539062, 0.21925894916057587]","[308.32635498046875, 554.1200561523438, 1.0638519525527954]","[331.3630676269531, 588.6398315429688, 0.1843593269586563]","[260.8131408691406, 587.2015380859375, 0.15724417567253113]","[374.5569152832031, 765.5537109375, 0.47662755846977234]","[200.34173583984375, 766.9920043945312, 0.4375978112220764]","[453.74560546875, 953.9741821289062, 0.38209205865859985]","[131.23158264160156, 979.8640747070312, 0.3270626664161682]","[299.68756103515625, 303.85162353515625]","[296.0881042480469, 587.920654296875]",[133.12007042950353],[90.72595962189006],[96.61152491554734],[90.0],[100.59220482285863],[63.14853589757406],[76.27955294866405],[67.20413039463021],[108.59004566528097],[107.98632286641144],[137.60588919238654],[265.83799518287873],[173.3884750844527],[89.81866447072271],[142.55633107471544],[255.1115825472925],[170.92457744596618],[107.42217435980237],[179.3962772011305]
RADAMES,9,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [170  15   0 ...   0   0   0]
 [  4   3   1 ...   0   0   0]
 [  4   1   1 ...   0   0   0]]","[403.3955383300781, 216.26100158691406, 3.39345121383667]","[344.4580383300781, 312.6687927246094, 0.26664456725120544]","[289.83306884765625, 301.1574401855469, 0.3041567802429199]","[327.2080383300781, 456.5610656738281, 0.09291316568851471]","[268.2705383300781, 439.2939758300781, 1.1524275541305542]","[334.3955383300781, 550.091064453125, 0.09460491687059402]","[328.6455383300781, 561.6024169921875, 0.786961019039154]","[354.5205383300781, 596.1365356445312, 0.19256091117858887]","[279.7705383300781, 586.0640869140625, 0.16752612590789795]","[399.0830383300781, 773.1240234375, 0.46155261993408203]","[212.2080535888672, 774.56298828125, 0.3994652032852173]","[468.0830078125, 963.0618286132812, 0.4135182201862335]","[130.27056884765625, 977.4509887695312, 0.3945818543434143]","[317.14556884765625, 306.9131164550781]","[317.1455383300781, 591.100341796875]",[133.57450912048287],[90.00000615273409],[96.83607170321476],[85.60562780436885],[98.87203347480698],[63.72771505461908],[75.86762981275659],[70.03509866208489],[109.71888582250736],[111.99160242837449],[136.42549703225123],[264.93599898764677],[168.7695561011541],[86.97197367666722],[144.8556815798121],[248.19338167051185],[174.16746884932832],[102.04454578213237],[182.27271660586712]
RADAMES,10,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  7   0   1 ...   0   0   0]
 [  1   0   3 ...   0   0   0]
 [148  13 124 ...   0   0   0]]","[421.32452392578125, 218.2865753173828, 4.05170202255249]","[366.71929931640625, 314.70635986328125, 0.30800288915634155]","[306.3661804199219, 306.07177734375, 0.34331610798835754]","[345.16461181640625, 458.6165466308594, 0.09651226550340652]","[287.6854553222656, 441.3473205566406, 1.2532802820205688]","[356.66046142578125, 555.036376953125, 0.13394470512866974]","[346.60162353515625, 559.3536376953125, 0.9339149594306946]","[372.46722412109375, 596.770263671875, 0.21526159346103668]","[303.4922180175781, 589.5747680664062, 0.20591352880001068]","[415.5765686035156, 770.9015502929688, 0.43562647700309753]","[231.64324951171875, 769.46240234375, 0.4879028797149658]","[474.4927673339844, 972.3758544921875, 0.39770790934562683]","[133.92864990234375, 975.25390625, 0.3292056620121002]","[336.542724609375, 310.3890686035156]","[337.979736328125, 593.1724853515625]",[132.63005735826658],[89.70884432038682],[98.51836731527983],[83.20089002759603],[97.8624694589625],[63.46874802911973],[76.09497492494387],[73.6997408508465],[111.77227506205689],[115.39945681870937],[137.07878696212023],[270.376446048053],[164.6825227123162],[89.72054006820072],[145.60627857015723],[250.1393493146472],[177.60476592590263],[105.81675499295815],[183.62718175665248]
RADAMES,11,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4  70  36 ... 123 112  58]
 [163  98  93 ...   2   1   1]
 [137 111   2 ...   0   0   0]]","[438.59698486328125, 223.47796630859375, 4.011573791503906]","[381.039794921875, 318.5171813964844, 0.30178284645080566]","[327.7994079589844, 305.5572509765625, 0.4338124990463257]","[373.8451843261719, 459.635986328125, 0.14867286384105682]","[307.6544189453125, 438.0361633300781, 1.2347441911697388]","[398.30694580078125, 566.1951293945312, 0.057958658784627914]","[362.3337097167969, 564.755126953125, 1.0453438758850098]","[396.8680419921875, 594.994873046875, 0.2193068414926529]","[326.3605041503906, 594.994873046875, 0.21102842688560486]","[429.96337890625, 770.6734008789062, 0.5761737823486328]","[252.97511291503906, 772.1133422851562, 0.48069480061531067]","[483.20379638671875, 967.9517822265625, 0.47863146662712097]","[140.73858642578125, 965.07177734375, 0.3646950125694275]","[354.41961669921875, 312.0372314453125]","[361.6142578125, 594.994873046875]",[133.5468608212507],[88.54347891917408],[92.91856373226264],[77.07115854048465],[98.6462664841766],[66.65978017001045],[79.33132464746207],[74.89712362411908],[112.50566540067211],[120.18492313080579],[134.99661809792337],[259.2375608604736],[164.152594808222],[84.96521669711287],[148.01351368583386],[259.33132464746205],[175.56579897665702],[112.50566540067211],[187.67925773013368]
RADAMES,12,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   1 ...   3 166  40]
 [  0   0   0 ...   7  80   4]
 [  0   0   0 ...  95  30   3]]","[455.84222412109375, 221.1832733154297, 3.8917055130004883]","[401.1303405761719, 317.5498046875, 0.30543288588523865]","[347.8583068847656, 307.4816589355469, 0.3850100636482239]","[392.4916687011719, 462.81878662109375, 0.13039059937000275]","[327.7012939453125, 444.1207580566406, 1.0814021825790405]","[425.6067199707031, 567.815185546875, 0.11166559159755707]","[376.65399169921875, 563.500244140625, 0.7745130658149719]","[419.8475646972656, 596.581298828125, 0.23784242570400238]","[352.17767333984375, 598.0195922851562, 0.19108502566814423]","[444.32391357421875, 779.2462158203125, 0.4854264557361603]","[275.8689880371094, 777.8079833984375, 0.46505385637283325]","[491.83685302734375, 971.9793090820312, 0.49885696172714233]","[146.28829956054688, 957.5962524414062, 0.30105385184288025]","[374.49432373046875, 312.5157470703125]","[386.01263427734375, 597.3004150390625]",[131.69077822083804],[87.68389542114355],[93.40318509036283],[72.49512903426661],[98.39175387594288],[67.70345019163547],[82.36806102765428],[76.15146443719537],[112.99812083780009],[125.78182002793696],[135.99311720030548],[262.70083822786734],[159.0919439439038],[87.68934363210494],[149.3116963156926],[263.5856229108726],[173.7834034095411],[114.2157849328077],[192.78369919013687]
RADAMES,13,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   2 ...   1   5  31]
 [  0   0   0 ...   2   5 144]
 [  0   0   1 ...  61  12   3]]","[477.5116271972656, 221.74464416503906, 1.722745418548584]","[425.7265319824219, 318.12261962890625, 0.26812171936035156]","[368.1875305175781, 308.05328369140625, 0.40167760848999023]","[415.6571960449219, 460.5318603515625, 0.09270066767930984]","[348.04888916015625, 437.5162048339844, 1.1485735177993774]","[451.61907958984375, 572.7330932617188, 0.17158165574073792]","[389.7646484375, 571.2945556640625, 0.7676442265510559]","[445.8652038574219, 591.4332885742188, 0.2500632405281067]","[381.1338195800781, 601.5026245117188, 0.15904025733470917]","[460.2499084472656, 776.996826171875, 0.49085259437561035]","[314.9639587402344, 776.996826171875, 0.4064931869506836]","[491.8963623046875, 971.1912841796875, 0.4248417019844055]","[168.2395477294922, 951.0525512695312, 0.2764056622982025]","[396.95703125, 313.08795166015625]","[413.49951171875, 596.4679565429688]",[131.40869441498947],[86.65911543799298],[94.04448384650819],[72.22870236822097],[98.84179932196538],[72.68108910710194],[85.56735171651567],[80.74428674396498],[110.65888603848536],[130.13001021046642],[135.2504210230035],[264.11822801990314],[158.18421852171278],[88.91554349536032],[153.83928978513657],[274.4091744819152],[175.17693502744933],[119.50070880388496],[199.47112417198107]
RADAMES,14,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 2 1 0]
 [0 0 0 ... 1 1 1]
 [0 1 0 ... 2 1 0]]","[494.2814025878906, 220.19595336914062, 1.622652530670166]","[436.73468017578125, 316.66302490234375, 0.25876179337501526]","[386.3812561035156, 305.1445617675781, 0.4061005413532257]","[436.73468017578125, 459.2038879394531, 0.10310958325862885]","[369.11724853515625, 446.24560546875, 0.9252943992614746]","[471.2627258300781, 565.7495727539062, 0.07972954958677292]","[402.20660400390625, 570.0689697265625, 0.6958563923835754]","[465.5080261230469, 584.467041015625, 0.19603721797466278]","[412.2773132324219, 595.9855346679688, 0.14526502788066864]","[471.2627258300781, 773.0817260742188, 0.5592283606529236]","[367.6785583496094, 774.5215454101562, 0.43606823682785034]","[492.8427429199219, 968.8955688476562, 0.3601599633693695]","[195.03829956054688, 935.7799682617188, 0.28288328647613525]","[411.5579833984375, 310.90380859375]","[438.8926696777344, 590.226318359375]",[132.36407581246576],[84.41079370247819],[90.0],[72.0441504385329],[96.97558797256627],[75.03843693257251],[88.2524279458225],[83.71099463880195],[104.02559664364682],[136.95232502649517],[132.04671789001242],[257.115173955873],[162.0441504385329],[84.09071102858059],[158.06284896000625],[280.46236832724264],[175.45856669297945],[116.23541150972564],[212.92672838284835]
RADAMES,15,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [162  25   0 ...   2   0   1]
 [  2 152  57 ...   2   2   0]
 [  1   4 123 ...   2   1   0]]","[509.1563720703125, 219.32875061035156, 3.7542710304260254]","[455.9472351074219, 312.9053039550781, 0.23741573095321655]","[404.1761779785156, 301.3882141113281, 0.3558903634548187]","[477.51849365234375, 469.8260192871094, 0.06821893900632858]","[386.919189453125, 441.0332336425781, 0.9070375561714172]","[501.9659118652344, 586.4368286132812, 0.1432446986436844]","[411.36663818359375, 572.0404052734375, 1.0274995565414429]","[490.4612731933594, 587.87646484375, 0.20562799274921417]","[438.6902160644531, 587.87646484375, 0.17619648575782776]","[478.95660400390625, 777.9088745117188, 0.34121665358543396]","[418.5570373535156, 767.8313598632812, 0.4997446537017822]","[491.89935302734375, 972.2601928710938, 0.29748573899269104]","[233.04408264160156, 911.7952880859375, 0.23015408217906952]","[430.06170654296875, 307.1467590332031]","[464.57574462890625, 587.87646484375]",[132.00827743867694],[82.99099963095432],[82.17283702396298],[78.15944661315021],[97.04475547384159],[79.42952934310225],[93.46449027747035],[86.19003582010173],[96.38364989699586],[142.18740456910209],[130.98272219227738],[249.63094146568187],[175.98660958918722],[84.50285991556046],[162.38477386926067],[273.46449027747036],[172.72554554263138],[96.38364989699586],[225.80375467210624]
RADAMES,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 67   1   1 ...   1   3   1]
 [162   2   0 ... 125  51   4]
 [ 32 164  26 ...  10 100 165]]","[525.0614624023438, 212.9687957763672, 1.5447310209274292]","[470.4066162109375, 310.8770751953125, 0.19171413779258728]","[424.3814697265625, 300.7982482910156, 0.25420868396759033]","[489.10430908203125, 469.2580871582031, 0.08519565314054489]","[405.68377685546875, 440.4615173339844, 0.7741574645042419]","[513.55517578125, 572.9256591796875, 0.20169460773468018]","[425.81976318359375, 571.48583984375, 0.7128062844276428]","[506.3637390136719, 585.8840942382812, 0.17972518503665924]","[457.4620056152344, 584.4442749023438, 0.16645202040672302]","[490.5426025390625, 777.3811645507812, 0.30369648337364197]","[461.7768859863281, 764.4226684570312, 0.42977526783943176]","[490.5426025390625, 973.1976318359375, 0.2706466615200043]","[283.4295654296875, 899.7664184570312, 0.22660991549491882]","[447.39404296875, 305.837646484375]","[481.9128723144531, 585.1641845703125]",[129.90617491890933],[82.9551754632187],[83.26710203753713],[76.72884950405607],[97.62524423072215],[81.26306581020378],[94.72294573273827],[90.0],[88.62662912035405],[142.8059592049224],[133.0490005443094],[250.91511738596034],[173.46174746651897],[85.2733320836643],[163.63782157948165],[273.0364667577975],[175.27705426726175],[86.94015014541326],[234.17933008456833]
