etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARCO,55,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1244.5224609375, 240.14976501464844, 1.3921505212783813]","[1162.586181640625, 303.4201965332031, 0.13082024455070496]","[1187.0234375, 304.8581848144531, 0.24587015807628632]","[1165.461181640625, 437.15093994140625, 0.05570609122514725]","[1199.960693359375, 440.02685546875, 0.8180549740791321]","[1222.9603271484375, 412.70550537109375, 0.12855421006679535]","[1260.334716796875, 404.0777282714844, 0.4871005415916443]","[1158.2738037109375, 563.6918334960938, 0.06960085779428482]","[1195.648193359375, 562.2538452148438, 0.08034395426511765]","[1168.336181640625, 760.6929321289062, 0.24728991091251373]","[1245.9598388671875, 749.189208984375, 0.278552770614624]","[1166.898681640625, 962.0079345703125, 0.2198101133108139]","[1087.8375244140625, 884.3579711914062, 0.11974815279245377]","[1174.8048095703125, 304.1391906738281]","[1176.9609375, 562.9728393554688]",[137.45314302180998],[89.522727536672],[88.76842084901986],[-23.03249503836093],[84.53276383906703],[-30.771273708624836],[87.07600010443039],[90.40911647056886],[74.936400674746],[139.47496204697111],[132.06958451486202],[85.40078575138185],[68.19908411261922],[261.16512874142904],[64.69596245230814],[89.27938883037498],[183.33311636613846],[257.1397750217336],[244.53856137222513]
MARCO,56,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1258.6202392578125, 237.0222625732422, 0.6172844171524048]","[1176.673095703125, 306.1261901855469, 0.11594100296497345]","[1205.426513671875, 307.56585693359375, 0.25421643257141113]","[1179.5484619140625, 438.5754089355469, 0.06920568645000458]","[1214.052490234375, 441.45477294921875, 0.4735057055950165]","[1239.9305419921875, 402.58380126953125, 0.11361801624298096]","[1278.74755859375, 398.2647705078125, 0.7164843678474426]","[1170.92236328125, 566.7056884765625, 0.06360261887311935]","[1211.1771240234375, 565.2659912109375, 0.06866341084241867]","[1175.2354736328125, 762.5001831054688, 0.28945812582969666]","[1272.9969482421875, 746.663818359375, 0.3297041654586792]","[1175.2354736328125, 964.0533447265625, 0.17532742023468018]","[1133.54296875, 899.2684326171875, 0.12694990634918213]","[1191.0498046875, 306.84600830078125]","[1191.0498046875, 565.98583984375]",[134.060414017285],[90.0],[88.75634997132362],[-30.797664270768976],[86.31373565859471],[-33.72681299305685],[88.73804900221815],[90.0],[71.18104696648783],[132.42186229326722],[135.939585982715],[85.8900382866227],[60.44598575790741],[263.4473026557309],[59.959451348348445],[90.786333032994],[181.26195099778184],[253.22934340933347],[241.2408153267794]
MARCO,57,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 1 9 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]]","[1277.8436279296875, 238.75889587402344, 0.6775789856910706]","[1190.3372802734375, 302.03118896484375, 0.1258581131696701]","[1217.5933837890625, 306.34521484375, 0.2685766816139221]","[1190.3372802734375, 435.765869140625, 0.05095995217561722]","[1226.2005615234375, 438.6418762207031, 0.7568807005882263]","[1247.718505859375, 412.7577209472656, 0.08612775057554245]","[1292.1888427734375, 399.8157043457031, 0.3892596960067749]","[1177.4266357421875, 557.9963989257812, 0.059905413538217545]","[1223.33154296875, 556.5584106445312, 0.0851287990808487]","[1183.1646728515625, 766.5074462890625, 0.30295467376708984]","[1300.7960205078125, 742.061279296875, 0.32252031564712524]","[1157.34326171875, 950.5723266601562, 0.06496622413396835]","[1181.7301025390625, 901.68017578125, 0.2563510537147522]","[1203.96533203125, 304.1882019042969]","[1200.379150390625, 557.2774047851562]",[138.47073094687033],[90.81180595759814],[90.0],[-21.849303007040973],[86.27760132456685],[-30.47169577942185],[88.4236693476768],[97.98558529093515],[67.33498462688108],[126.7206834190429],[132.3410750107278],[81.00598157840474],[68.15069699295903],[257.2835829029716],[63.250702896011326],[90.21788944425172],[189.56191594325836],[249.12921425962298],[239.38569879216183]
MARCO,58,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [88 70  3 ...  0  0  0]
 [40 85 49 ...  0  0  0]
 [83 85 71 ...  0  0  0]]","[1292.121826171875, 238.27374267578125, 0.6396855711936951]","[1203.24755859375, 307.37591552734375, 0.1129666417837143]","[1233.35009765625, 307.37591552734375, 0.2560443878173828]","[1203.24755859375, 435.5028991699219, 0.060751646757125854]","[1239.0838623046875, 442.7010498046875, 0.5171889066696167]","[1272.053466796875, 400.9517822265625, 0.1541665941476822]","[1310.7567138671875, 399.5121765136719, 0.660622239112854]","[1188.9129638671875, 569.388427734375, 0.06197843700647354]","[1243.38427734375, 570.8280029296875, 0.07080621272325516]","[1188.9129638671875, 760.8589477539062, 0.24346067011356354]","[1317.924072265625, 740.7042236328125, 0.29436248540878296]","[1164.544189453125, 955.2088623046875, 0.16277441382408142]","[1223.31591796875, 926.4164428710938, 0.18848836421966553]","[1218.298828125, 307.37591552734375]","[1216.148681640625, 570.1082153320312]",[136.89179455099432],[90.468886272457],[90.0],[-26.663668190246465],[87.57381260225766],[-31.07247078991993],[90.0],[97.14679588757963],[66.30866871819671],[116.99584883123694],[133.57709172146272],[90.0],[63.33633180975354],[267.57381260225765],[61.353716607822406],[88.48613521381677],[187.14679588757963],[244.7947971500083],[230.68718011304026]
MARCO,59,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [34 68 23 ...  1  0  0]
 [ 1 11 59 ...  1  0  0]
 [ 1  1 13 ...  2  2  0]]","[1312.9771728515625, 239.9707489013672, 1.3945844173431396]","[1219.764892578125, 301.8075866699219, 0.12056035548448563]","[1248.4456787109375, 311.8740539550781, 0.27434077858924866]","[1209.7266845703125, 432.6716003417969, 0.06354576349258423]","[1257.0498046875, 441.29998779296875, 0.49489325284957886]","[1277.1263427734375, 419.72900390625, 0.07658033818006516]","[1324.449462890625, 403.9102478027344, 0.4970244765281677]","[1202.5565185546875, 557.7833251953125, 0.06328030675649643]","[1254.1817626953125, 557.7833251953125, 0.07835070043802261]","[1201.12255859375, 757.6744995117188, 0.27064573764801025]","[1333.0535888671875, 738.9796752929688, 0.33118271827697754]","[1169.57373046875, 956.1276245117188, 0.20691221952438354]","[1268.5220947265625, 948.937255859375, 0.17694060504436493]","[1234.105224609375, 306.8408203125]","[1228.369140625, 557.7833251953125]",[139.7076932628333],[91.30944807996981],[94.38640730554302],[-10.870051973424852],[86.19662171382092],[-29.01917943399811],[90.41101586754056],[99.0329330329268],[66.47729053325777],[107.08506795616874],[131.60175481713657],[75.04612690044677],[74.74354072103213],[246.85649371568863],[64.78419885218098],[90.41101586754056],[188.62191716538624],[246.47729053325776],[220.60777742291097]
MARCO,60,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [31  0  1 ...  0  0  0]
 [ 7  3  5 ...  0  0  0]
 [39 59 52 ...  0  0  0]]","[1327.6944580078125, 242.00750732421875, 2.42081880569458]","[1242.77880859375, 305.3453063964844, 0.17850062251091003]","[1264.367431640625, 306.7847900390625, 0.34241896867752075]","[1238.4610595703125, 444.97637939453125, 0.1033889576792717]","[1270.12451171875, 444.97637939453125, 0.7467237114906311]","[1294.591796875, 413.30743408203125, 0.1350168138742447]","[1340.647705078125, 408.9889221191406, 0.542555034160614]","[1219.7508544921875, 557.2570190429688, 0.07520860433578491]","[1270.12451171875, 554.3779907226562, 0.10368285328149796]","[1206.797607421875, 758.7863159179688, 0.3343678414821625]","[1343.526123046875, 741.5123901367188, 0.3593309223651886]","[1169.377197265625, 957.436767578125, 0.2616980969905853]","[1324.81591796875, 971.8316650390625, 0.2648014426231384]","[1253.5731201171875, 306.0650634765625]","[1244.937744140625, 555.8175048828125]",[139.16558492834614],[91.98025522144812],[91.77116729490943],[-29.43167834525167],[87.61442963681401],[-27.03488017191195],[93.67761363655873],[100.66797604821721],[68.5828982900821],[94.64427869331858],[132.81467029310198],[87.95637212480403],[58.79715435983892],[263.799795735816],[65.35069019127405],[96.9486986239041],[186.99036241165845],[251.85399909665736],[206.06138040323648]
MARCO,61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2  14  77 ...   2   1   1]
 [ 28  78   2 ...   3   0   2]
 [ 37  53  53 ... 143 146 136]]","[1347.978759765625, 242.4473114013672, 2.451378107070923]","[1260.314697265625, 307.2087707519531, 0.17183412611484528]","[1283.3084716796875, 312.96533203125, 0.3494509756565094]","[1237.32080078125, 429.5359191894531, 0.09991455078125]","[1289.0570068359375, 446.8056335449219, 0.7922382354736328]","[1316.3621826171875, 410.82708740234375, 0.1661752164363861]","[1360.912841796875, 412.2662048339844, 0.9464625120162964]","[1230.1351318359375, 569.1328125, 0.10548914223909378]","[1291.9312744140625, 567.6936645507812, 0.12551434338092804]","[1214.326904296875, 756.221435546875, 0.3878697454929352]","[1355.164306640625, 753.3430786132812, 0.4831576943397522]","[1171.2135009765625, 954.8232421875, 0.3264457583427429]","[1375.283935546875, 970.6537475585938, 0.2870253026485443]","[1271.8115234375, 310.0870361328125]","[1261.033203125, 568.4132080078125]",[138.39356975801513],[92.38920537909299],[100.64569573211716],[-13.3166407150647],[87.54061752375567],[-25.672511250829423],[94.82978789116679],[102.2479954302902],[71.19092439484776],[84.71037087133263],[133.99563562107787],[86.59041601662592],[66.03766355281813],[253.48533801036743],[66.78687122541491],[96.16394392411173],[187.41820753912342],[252.52496730871854],[193.51944647648486]
MARCO,62,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 3  1  8 ...  2  7 82]
 [57 43  4 ...  2  0  3]
 [ 0  1  2 ...  1  0  1]]","[1364.7001953125, 242.2180938720703, 1.461074948310852]","[1275.6837158203125, 314.18310546875, 0.20005002617835999]","[1300.091552734375, 317.0617370605469, 0.42030471563339233]","[1258.4547119140625, 437.9630126953125, 0.09748353809118271]","[1305.8345947265625, 449.4774169921875, 0.7079676985740662]","[1334.549560546875, 412.05560302734375, 0.17977595329284668]","[1379.0577392578125, 410.61627197265625, 0.6600640416145325]","[1244.0972900390625, 560.3035278320312, 0.10661637783050537]","[1305.8345947265625, 563.1821899414062, 0.1267264038324356]","[1225.4326171875, 758.9270629882812, 0.47945865988731384]","[1364.7001953125, 756.0484619140625, 0.42831265926361084]","[1173.74560546875, 956.111328125, 0.36946335434913635]","[1417.822998046875, 974.8222045898438, 0.32893434166908264]","[1287.8876953125, 315.6224365234375]","[1274.9659423828125, 561.7428588867188]",[136.29971801335577],[93.00536936211019],[97.92412360132475],[-18.801761190454833],[87.5165631666602],[-27.955882662729664],[95.36832554232149],[104.68822464780753],[73.02704597009135],[76.3515502879852],[136.7056513487544],[91.19776131061508],[63.27411520822043],[260.79027552242997],[64.52755417061013],[92.69869466520397],[189.31989910548603],[250.35741509297387],[183.32450431789385]
MARCO,63,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [53 58  3 ...  0  0  0]
 [49  1  1 ...  1  0  0]
 [ 2 21 46 ...  2  1  1]]","[1381.5860595703125, 244.01812744140625, 1.8215762376785278]","[1289.670166015625, 315.998046875, 0.25299906730651855]","[1319.830078125, 320.31683349609375, 0.4319174289703369]","[1281.052978515625, 441.2430419921875, 0.11654453724622726]","[1325.5748291015625, 454.1994323730469, 0.8320280313491821]","[1352.8623046875, 418.2095031738281, 0.185663104057312]","[1397.384033203125, 419.64910888671875, 0.7007574439048767]","[1262.382568359375, 576.5653076171875, 0.13133902847766876]","[1327.010986328125, 576.5653076171875, 0.15326157212257385]","[1240.83984375, 757.9546508789062, 0.49826356768608093]","[1375.84130859375, 763.7129516601562, 0.41378435492515564]","[1177.647705078125, 953.7398681640625, 0.3835774064064026]","[1446.21435546875, 981.0923461914062, 0.3457565903663635]","[1304.7501220703125, 318.1574401855469]","[1294.69677734375, 576.5653076171875]",[136.0232722900729],[92.22796571470163],[93.93589866420061],[-17.784147964416672],[87.54301004171552],[-25.6940962279981],[96.77301344855007],[107.8881368695298],[75.37648955212589],[72.06148242503671],[136.20469342462872],[85.78675582379485],[68.27995337138273],[259.3938672013098],[66.76289373028638],[96.77301344855007],[191.11512342097973],[255.3764895521259],[176.6849928729108]
MARCO,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 14  22 124 ...   0   0   0]
 [  3   2   2 ...   0   0   0]
 [  0   0   1 ...   0   0   0]]","[245.3626708984375, 202.02442932128906, 1.4930613040924072]","[207.91360473632812, 302.79364013671875, 0.20716892182826996]","[95.5665054321289, 281.20025634765625, 0.1361045241355896]","[233.83987426757812, 446.74969482421875, 0.5431334972381592]","[71.08059692382812, 422.27716064453125, 0.35311147570610046]","[294.33447265625, 559.035400390625, 0.6220694780349731]","[107.08928680419922, 569.1123657226562, 0.4646105170249939]","[184.8680419921875, 531.6837768554688, 0.05128996819257736]","[134.4558868408203, 530.2442016601562, 0.09064549207687378]","[128.6945037841797, 751.9365234375, 0.2755284607410431]","[205.0329132080078, 723.145263671875, 0.286607563495636]","[78.28233337402344, 943.39794921875, 0.06671087443828583]","[98.44720458984375, 943.39794921875, 0.07325778156518936]","[151.74005126953125, 291.9969482421875]","[159.66195678710938, 530.9639892578125]",[136.13896162494234],[88.10130472675569],[79.79055984688688],[61.686166317881835],[99.8464086657383],[76.22116049092614],[104.30777156246273],[104.7512827735685],[69.90386057775716],[115.82348519758098],[131.96234310181333],[248.91085046067423],[161.89560647099498],[88.96669783712699],[156.37475182518787],[282.6720718221761],[180.4435112111058],[68.26815984781852],[225.91962461982382]
MARCO,2,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [20 86 11 ...  0  0  0]
 [ 2 28 75 ...  0  0  0]
 [ 3  3 72 ...  0  0  0]]","[259.7212219238281, 198.40072631835938, 2.2828564643859863]","[226.6820068359375, 312.08306884765625, 0.2409488707780838]","[110.32649230957031, 280.4246826171875, 0.15428952872753143]","[252.5387725830078, 455.9847412109375, 0.5284085869789124]","[84.4697036743164, 425.7653503417969, 0.42769327759742737]","[318.6172180175781, 556.7158813476562, 0.5202975273132324]","[121.8183822631836, 572.5451049804688, 0.4597781002521515]","[169.2224884033203, 546.642822265625, 0.04860701411962509]","[150.5481414794922, 539.4476928710938, 0.0817045271396637]","[140.49273681640625, 755.3002319335938, 0.30126816034317017]","[223.80902099609375, 725.0808715820312, 0.36572110652923584]","[94.5251235961914, 974.0308227539062, 0.16022051870822906]","[136.18325805664062, 951.0064697265625, 0.17012235522270203]","[168.50424194335938, 296.2538757324219]","[159.88531494140625, 543.0452880859375]",[132.98980156490097],[92.00018109330715],[79.81358855184446],[56.735595501781326],[100.08764743286102],[75.72383174441642],[97.8396830536526],[101.8683563228215],[68.46313001590391],[111.1988974853443],[139.0103795284062],[244.59282269309108],[156.92200694993687],[84.86687776720821],[155.63618431155538],[256.7684299358131],[184.02867326916888],[47.39155078036007],[222.73576746944036]
MARCO,3,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [54 76 53 ...  0  0  0]
 [ 7  2 47 ...  0  0  0]
 [ 0  3 13 ...  0  0  0]]","[271.4554443359375, 198.98776245117188, 2.475715398788452]","[235.5638885498047, 311.246826171875, 0.16643084585666656]","[130.7604522705078, 283.90167236328125, 0.15926070511341095]","[265.7127990722656, 445.0941467285156, 0.44571653008461]","[102.04718017578125, 427.82354736328125, 0.4648512899875641]","[337.4959716796875, 553.0355224609375, 0.6792285442352295]","[136.50311279296875, 571.745361328125, 0.587354302406311]","[198.23663330078125, 541.5217895507812, 0.07451850920915604]","[166.6520233154297, 540.0825805664062, 0.11093354225158691]","[153.73106384277344, 754.526123046875, 0.2563215494155884]","[241.30653381347656, 719.9849243164062, 0.37482917308807373]","[97.74018859863281, 964.6520385742188, 0.19054053723812103]","[192.49395751953125, 957.4559936523438, 0.19567236304283142]","[183.16217041015625, 297.5742492675781]","[182.4443359375, 540.8021850585938]",[131.84737208546684],[90.1690955692537],[77.30606434256144],[56.37529971139886],[101.2827122897013],[76.53638082918633],[101.8017128725316],[104.9205458898873],[67.4628981447556],[101.6154568512781],[138.32172348378685],[242.68256608407629],[159.0692353688374],[86.65921403121612],[155.25366853948503],[279.1927321194622],[183.1188330173557],[64.85391990904266],[214.15255870652248]
MARCO,4,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [70 30 12 ...  0  0  0]
 [56  1  2 ...  0  0  0]
 [48  1 28 ...  0  0  0]]","[287.76068115234375, 196.6291961669922, 1.926593542098999]","[253.2467498779297, 310.329345703125, 0.24722330272197723]","[148.26690673828125, 282.9837341308594, 0.15744131803512573]","[280.5702819824219, 444.17889404296875, 0.5438714027404785]","[119.50530242919922, 426.9079895019531, 0.5856109261512756]","[355.3504638671875, 544.9258422851562, 0.5579525828361511]","[152.58114624023438, 578.0284423828125, 0.6602950096130371]","[227.361328125, 542.04736328125, 0.06511030346155167]","[187.09507751464844, 543.4866333007812, 0.1017746850848198]","[158.33348083496094, 756.4945068359375, 0.333373099565506]","[251.80868530273438, 740.662841796875, 0.35979533195495605]","[100.81025695800781, 966.6239624023438, 0.19927921891212463]","[253.2467498779297, 972.3807983398438, 0.2303123027086258]","[200.7568359375, 296.65655517578125]","[207.22821044921875, 542.7669677734375]",[131.0167617729332],[88.4937775490115],[78.46238040137324],[53.41506966928363],[101.30103367667678],[77.65431146785829],[107.84271627455006],[105.30971810375809],[71.83006538705006],[89.64442128591789],[137.47701577607833],[243.86218407757747],[154.9526892679104],[86.7008102207447],[156.35327779118154],[289.8897294099083],[177.46700182920804],[73.87725044727897],[197.81435589886783]
